frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
12681,845.333333,292,294,1.723127,93.338403,0.191862,False,
12681,845.333333,293,294,0.388589,93.338403,0.999536,False,
12691,846.000000,288,292,1.335483,0.000000,0.000000,False,
12691,846.000000,288,293,1.043840,0.000000,0.000000,False,
12691,846.000000,288,294,0.754772,93.338403,0.612654,False,4.276003
12691,846.000000,292,293,1.680270,0.000000,0.000000,False,
12691,846.000000,292,294,1.703466,93.338403,0.194077,False,
12691,846.000000,293,294,0.388495,93.338403,0.999777,False,
12701,846.666667,288,292,1.335483,0.000000,0.000000,False,
12701,846.666667,288,293,1.043840,0.000000,0.000000,False,
12701,846.666667,288,294,0.739036,93.338403,0.625699,False,7.751804
12701,846.666667,288,296,1.296385,94.977839,0.995943,False,
12701,846.666667,288,297,1.845307,94.930557,0.999979,False,
12701,846.666667,292,293,1.680270,0.000000,0.000000,False,
12701,846.666667,292,294,1.683812,93.338403,0.196342,False,
12701,846.666667,292,296,2.275033,94.977839,0.902438,False,
12701,846.666667,292,297,2.824506,94.930557,0.923391,False,
12701,846.666667,293,294,0.389434,93.338403,0.997368,False,
12701,846.666667,293,296,2.268566,94.977839,0.951659,False,
12701,846.666667,293,297,2.776585,94.930557,0.976943,False,
12701,846.666667,294,296,1.895871,1.639437,0.933360,True,
12701,846.666667,294,297,2.393700,1.592154,0.970573,True,
12701,846.666667,296,297,0.564244,0.047283,0.982192,True,
12711,847.333333,288,292,1.335483,0.000000,0.000000,False,
12711,847.333333,288,293,1.043840,0.000000,0.000000,False,
12711,847.333333,288,294,0.739036,0.000000,0.000000,False,
12711,847.333333,288,296,1.481479,95.860235,0.878960,False,
12711,847.333333,288,297,1.946036,93.183344,0.938094,False,
12711,847.333333,292,293,1.680270,0.000000,0.000000,False,
12711,847.333333,292,294,1.683812,0.000000,0.000000,False,
12711,847.333333,292,296,2.086204,95.860235,0.981270,False,
12711,847.333333,292,297,2.651575,93.183344,0.988653,False,
12711,847.333333,293,294,0.389434,0.000000,0.000000,False,
12711,847.333333,293,296,2.523514,95.860235,0.863386,False,
12711,847.333333,293,297,2.965721,93.183344,0.901888,False,
12711,847.333333,294,296,2.189791,95.860235,0.817198,False,
12711,847.333333,294,297,2.606673,93.183344,0.877140,False,
12711,847.333333,296,297,0.565437,2.676891,0.982438,True,
12721,848.000000,288,292,1.335483,0.000000,0.000000,False,
12721,848.000000,288,293,1.043840,0.000000,0.000000,False,
12721,848.000000,288,294,0.739036,0.000000,0.000000,False,
12721,848.000000,288,296,1.844889,92.413646,0.656573,False,
12721,848.000000,288,297,2.247691,89.197938,0.778695,False,
12721,848.000000,292,293,1.680270,0.000000,0.000000,False,
12721,848.000000,292,294,1.683812,0.000000,0.000000,False,
12721,848.000000,292,296,2.048306,92.413646,0.986942,False,
12721,848.000000,292,297,2.648528,89.197938,0.988775,False,
12721,848.000000,293,294,0.389434,0.000000,0.000000,False,
12721,848.000000,293,296,2.872547,92.413646,0.714438,False,
12721,848.000000,293,297,3.291480,89.197938,0.776309,False,
12721,848.000000,294,296,2.583087,92.413646,0.644327,False,
12721,848.000000,294,297,2.963601,89.197938,0.732166,False,
12721,848.000000,296,297,0.620716,3.215708,0.994601,True,
12731,848.666667,288,292,1.335483,0.000000,0.000000,False,
12731,848.666667,288,293,1.043840,0.000000,0.000000,False,
12731,848.666667,288,294,0.739036,0.000000,0.000000,False,
12731,848.666667,288,296,2.456933,91.657545,0.500367,False,
12731,848.666667,288,297,2.771819,90.035322,0.651281,False,
12731,848.666667,292,293,1.680270,0.000000,0.000000,False,
12731,848.666667,292,294,1.683812,0.000000,0.000000,False,
12731,848.666667,292,296,2.318579,91.657545,0.885698,False,
12731,848.666667,292,297,2.868425,90.035322,0.926935,False,
12731,848.666667,293,294,0.389434,0.000000,0.000000,False,
12731,848.666667,293,296,3.442595,91.657545,0.598991,False,
12731,848.666667,293,297,3.802563,90.035322,0.688956,False,
12731,848.666667,294,296,3.191697,91.657545,0.524696,False,
12731,848.666667,294,297,3.508446,90.035322,0.636653,False,
12731,848.666667,296,297,0.639202,1.622223,0.994504,True,
12741,849.333333,288,292,1.335483,39.357498,0.188694,False,
12741,849.333333,288,293,1.043840,39.357498,0.978508,False,
12741,849.333333,288,294,0.739036,39.357498,0.997610,False,
12741,849.333333,288,296,3.024053,130.917204,0.283037,False,
12741,849.333333,288,297,3.256010,130.885501,0.464727,False,
12741,849.333333,292,293,1.680270,0.000000,0.000000,False,
12741,849.333333,292,294,1.683812,0.000000,0.000000,False,
12741,849.333333,292,296,2.656035,91.559706,0.758302,False,
12741,849.333333,292,297,3.129742,91.528003,0.852414,False,
12741,849.333333,293,294,0.389434,0.000000,0.000000,False,
12741,849.333333,293,296,3.964755,91.559706,0.509421,False,
12741,849.333333,293,297,4.259473,91.528003,0.627439,False,
12741,849.333333,294,296,3.745854,91.559706,0.435785,False,
12741,849.333333,294,297,3.994480,91.528003,0.572099,False,
12741,849.333333,296,297,0.661739,0.031703,0.989347,True,
12751,850.000000,288,292,1.514879,39.357498,0.166349,False,
12751,850.000000,288,293,1.096038,39.357498,0.931908,False,
12751,850.000000,288,294,0.748854,39.357498,0.984530,False,
12751,850.000000,288,296,3.705347,131.747998,0.059150,False,
12751,850.000000,288,297,3.864259,126.642071,0.152387,False,
12751,850.000000,292,293,1.680270,0.000000,0.000000,False,
12751,850.000000,292,294,1.683812,0.000000,0.000000,False,
12751,850.000000,292,296,3.137152,92.390500,0.664907,False,
12751,850.000000,292,297,3.530515,87.284573,0.710682,False,
12751,850.000000,293,294,0.389434,0.000000,0.000000,False,
12751,850.000000,293,296,4.545711,92.390500,0.465479,False,
12751,850.000000,293,297,4.797208,87.284573,0.498093,False,
12751,850.000000,294,296,4.346811,92.390500,0.397543,False,
12751,850.000000,294,297,4.556190,87.284573,0.440322,False,
12751,850.000000,296,297,0.640977,5.105927,0.995199,True,
12751,850.000000,296,298,4.230662,179.807186,0.656889,False,
12751,850.000000,297,298,3.949235,175.086887,0.026867,False,
12761,850.666667,296,297,0.782252,6.299998,0.998978,True,
12761,850.666667,296,298,3.362426,173.785412,0.993834,False,
12761,850.666667,297,298,2.764161,179.914590,0.628483,False,
12771,851.333333,296,297,0.782985,1.570247,0.998541,True,4.489944
12771,851.333333,296,298,2.782596,170.450573,0.008363,False,
12771,851.333333,297,298,2.042185,172.020819,0.208251,False,
12781,852.000000,296,297,0.745227,0.710815,0.999951,True,
12781,852.000000,296,298,2.820271,170.753583,0.572728,False,
12781,852.000000,297,298,2.090759,171.464398,0.452058,False,
12791,852.666667,296,297,0.765534,0.065830,1.000000,True,
12791,852.666667,296,298,3.332272,177.744848,0.744037,False,
12791,852.666667,297,298,2.703031,177.810678,0.623142,False,
12791,852.666667,297,299,4.695811,177.776841,0.619032,False,
12791,852.666667,299,300,1.634075,0.068336,0.630024,False,
12791,852.666667,299,301,1.726979,0.023811,0.207767,False,
12791,852.666667,300,301,0.792146,0.044525,0.847629,True,
12801,853.333333,296,297,0.746500,4.536350,0.999937,True,1.064660
12801,853.333333,296,298,4.027198,179.320682,0.737459,False,
12801,853.333333,296,299,3.819510,176.254169,0.971468,False,
12801,853.333333,296,300,4.351440,174.833613,0.957601,False,
12801,853.333333,297,298,3.553766,176.142968,0.313756,False,
12801,853.333333,297,299,3.379829,179.209481,0.443609,False,
12801,853.333333,297,300,4.171046,179.369963,0.341312,False,
12801,853.333333,297,301,4.777982,179.205874,0.140499,False,
12801,853.333333,299,300,1.640541,1.420556,0.626873,False,
12801,853.333333,299,301,1.759641,0.003607,0.215218,False,
12801,853.333333,300,301,0.804852,1.424163,0.833552,True,8.379535
12811,854.000000,296,297,0.655036,4.671533,0.992138,True,0.530140
12811,854.000000,296,299,2.896743,176.411024,0.561817,False,
12811,854.000000,296,300,3.047335,178.525368,0.340114,False,
12811,854.000000,296,301,3.758841,177.865368,0.082148,False,
12811,854.000000,297,298,4.693555,171.992830,0.519585,False,
12811,854.000000,297,299,2.355043,171.739491,0.011192,False,
12811,854.000000,297,300,2.803635,176.803100,0.938621,False,
12811,854.000000,297,301,3.451814,173.193835,0.113233,False,
12811,854.000000,299,300,1.641613,5.063608,0.608677,False,
12811,854.000000,299,301,1.773412,1.454343,0.235525,False,8.439194
12811,854.000000,300,301,0.765294,3.609265,0.831968,True,0.663983
12821,854.666667,296,297,0.664750,4.340112,0.952648,True,0.781839
12821,854.666667,296,299,2.597090,176.454274,0.268944,False,
12821,854.666667,296,300,2.041851,176.497691,0.255213,False,
12821,854.666667,296,301,2.634580,179.367095,0.923711,False,
12821,854.666667,297,299,1.948802,172.114162,0.311149,False,
12821,854.666667,297,300,1.707773,179.162197,0.971791,False,
12821,854.666667,297,301,2.242034,176.292793,0.361756,False,
12821,854.666667,299,300,1.682130,7.048035,0.555787,False,
12821,854.666667,299,301,1.646826,4.178631,0.240368,False,
12821,854.666667,300,301,0.610849,2.869404,0.951734,True,0.064367
12831,855.333333,296,297,0.560784,1.427222,0.970269,True,
12831,855.333333,296,299,2.992820,166.423473,0.472847,False,
12831,855.333333,296,300,1.666984,177.154959,0.753993,False,
12831,855.333333,296,301,2.192718,176.456879,0.512802,False,
12831,855.333333,297,299,2.476779,167.850694,0.334528,False,
12831,855.333333,297,300,1.106795,178.582181,0.180276,False,
12831,855.333333,297,301,1.645470,177.884101,0.378919,False,
12831,855.333333,299,300,1.597049,10.731487,0.621972,False,
12831,855.333333,299,301,1.613442,10.033406,0.296535,False,
12831,855.333333,300,301,0.601201,0.698081,0.911414,True,0.068303
12841,856.000000,296,297,0.685261,3.640498,0.986889,True,
12841,856.000000,296,299,3.874522,155.652344,0.725442,False,
12841,856.000000,296,300,2.444332,174.292612,0.989198,False,
12841,856.000000,296,301,2.720021,173.603965,0.906459,False,
12841,856.000000,297,299,3.417652,159.292841,0.682995,False,
12841,856.000000,297,300,1.954210,177.933109,0.896853,False,
12841,856.000000,297,301,2.129720,177.244462,0.659201,False,
12841,856.000000,299,300,1.464721,18.640268,0.636074,False,
12841,856.000000,299,301,1.525120,17.951621,0.291980,False,
12841,856.000000,300,301,0.596281,0.688647,0.906405,True,
12851,856.666667,296,297,0.638488,3.890078,0.997586,True,0.316935
12851,856.666667,296,299,4.849769,151.548067,0.906122,False,
12851,856.666667,296,300,3.609637,179.588670,0.508524,False,
12851,856.666667,296,301,3.681681,178.107209,0.819372,False,
12851,856.666667,297,299,4.593615,147.657989,0.914190,False,
12851,856.666667,297,300,3.344567,175.698592,0.896957,False,
12851,856.666667,297,301,3.322887,174.217130,0.995417,False,
12851,856.666667,299,300,1.249362,28.040603,0.553223,False,
12851,856.666667,299,301,1.432110,26.559142,0.180891,False,
12851,856.666667,300,301,0.587688,1.481461,0.899030,True,
12861,857.333333,296,297,0.582217,0.689485,0.994353,True,
12861,857.333333,296,300,4.919262,170.336700,0.997576,False,
12861,857.333333,296,301,4.876107,173.679656,0.823946,False,
12861,857.333333,297,300,4.743527,169.647216,0.992330,False,
12861,857.333333,297,301,4.635129,172.990172,0.794966,False,
12861,857.333333,299,300,1.107907,37.341256,0.378097,False,
12861,857.333333,299,301,1.478961,40.684212,0.012472,False,
12861,857.333333,300,301,0.580253,3.342956,0.860496,True,
12871,858.000000,296,297,0.620854,4.415970,0.999965,True,
12871,858.000000,296,302,2.660777,168.435954,0.335157,False,
12871,858.000000,297,302,2.224050,164.019985,0.465423,False,
12871,858.000000,299,300,0.943845,48.203059,0.088135,False,
12871,858.000000,299,301,1.395930,50.972978,0.482052,False,
12871,858.000000,300,301,0.617469,2.769919,0.994744,True,
12881,858.666667,296,297,0.694042,4.401074,0.997944,True,
12881,858.666667,296,302,2.191618,175.344225,0.573873,False,
12881,858.666667,297,302,1.500797,170.943150,0.297757,False,
12881,858.666667,299,300,1.178629,51.229550,0.681123,False,
12881,858.666667,299,301,1.774104,51.827840,0.728084,False,
12881,858.666667,300,301,0.605862,0.598289,0.984038,True,
12891,859.333333,296,297,0.732807,2.930526,0.996027,True,
12891,859.333333,296,302,2.627605,173.943535,0.721296,False,
12891,859.333333,297,302,2.029167,176.874060,0.999431,False,
12891,859.333333,299,300,1.573315,52.628269,0.860298,False,
12891,859.333333,299,301,2.213843,56.838974,0.848723,False,
12891,859.333333,300,301,0.650931,4.210705,0.969603,True,
12901,860.000000,299,300,2.240000,57.907062,0.904251,False,
12901,860.000000,299,301,2.939843,57.888588,0.877906,False,
12901,860.000000,299,303,2.334988,157.043691,0.316225,False,
12901,860.000000,300,301,0.709377,0.018475,0.994343,True,
12901,860.000000,300,303,4.555729,145.049246,0.980599,False,
12911,860.666667,299,300,2.982480,60.047493,0.950832,False,
12911,860.666667,299,301,3.574452,57.119213,0.894021,False,
12911,860.666667,299,303,1.562223,141.895796,0.426618,False,
12911,860.666667,300,301,0.668595,2.928280,0.936891,True,
12911,860.666667,300,303,4.544703,158.056711,0.929323,False,
12921,861.333333,299,300,3.694286,58.820308,0.971521,False,
12921,861.333333,299,301,4.258632,58.783037,0.943007,False,
12921,861.333333,299,303,1.268200,150.378641,0.927256,False,
12921,861.333333,300,301,0.676523,0.037272,0.937948,True,
12921,861.333333,300,303,4.778765,150.801051,0.762199,False,
12931,862.000000,299,300,4.352190,57.448583,0.985188,False,
12931,862.000000,299,301,4.903249,57.423418,0.965533,False,
12931,862.000000,299,303,1.548136,171.567699,0.797828,False,
12931,862.000000,300,301,0.677066,0.025164,0.945158,True,
12941,862.666667,299,300,4.987407,56.440838,0.990652,False,
12941,862.666667,299,303,2.096979,146.675916,0.373469,False,
12941,862.666667,300,301,0.685251,0.008136,0.929367,True,
12951,863.333333,299,303,2.694297,131.678675,0.314574,False,
12961,864.000000,299,303,3.306223,125.625136,0.243787,False,
12971,864.666667,302,303,4.919393,63.083532,0.934951,False,
12981,865.333333,302,303,4.748420,71.541834,0.936558,False,
12991,866.000000,302,303,4.617720,88.866154,0.963912,False,
12991,866.000000,302,304,4.806011,166.886311,0.862039,False,
12991,866.000000,303,304,4.732933,104.247534,0.716757,False,
13001,866.666667,302,303,4.611318,65.038190,0.988818,False,
13001,866.666667,302,304,3.675936,170.022122,0.971964,False,
13001,866.666667,303,304,4.521843,124.939688,0.786543,False,
13011,867.333333,302,303,4.608999,39.246928,0.999981,False,
13011,867.333333,302,304,2.553969,170.597193,0.695765,False,
13011,867.333333,302,306,4.275569,172.338231,0.974431,False,
13011,867.333333,303,304,4.167326,150.155879,0.852230,False,
13011,867.333333,303,305,6.546931,12.430430,0.024931,False,3.694026
13011,867.333333,303,306,4.144168,148.414842,0.511631,False,
13011,867.333333,304,306,1.787303,1.741038,0.669872,False,
13021,868.000000,302,303,4.772319,23.819337,0.996759,False,
13021,868.000000,302,304,1.586382,171.123695,0.710686,False,
13021,868.000000,302,306,3.480365,177.851801,0.814363,False,
13021,868.000000,303,304,3.953983,165.056968,0.959009,False,
13021,868.000000,303,305,5.911539,2.152929,0.063653,False,3.402772
13021,868.000000,303,306,3.718337,158.328862,0.608864,False,
13021,868.000000,304,306,1.894018,6.728106,0.635032,False,
13031,868.666667,302,303,4.795111,4.817542,0.938848,False,
13031,868.666667,302,304,0.959890,166.101875,0.237358,False,
13031,868.666667,302,306,2.668081,170.976747,0.885559,False,
13031,868.666667,303,304,3.835707,170.919417,0.994956,False,
13031,868.666667,303,306,3.300246,175.794289,0.726926,False,
13031,868.666667,304,306,2.071338,4.874872,0.628106,False,
13041,869.333333,302,304,1.665790,161.052398,0.784430,False,
13041,869.333333,302,306,2.557396,166.784857,0.432934,False,
13041,869.333333,303,304,3.794722,82.242746,0.998046,False,
13041,869.333333,303,305,4.718640,149.240099,0.722905,False,
13041,869.333333,303,306,2.980377,87.975205,0.822341,False,
13041,869.333333,304,306,2.052285,5.732459,0.612441,False,
13051,870.000000,302,304,2.675670,176.400282,0.917728,False,
13051,870.000000,302,306,2.644437,174.940844,0.982546,False,
13051,870.000000,303,304,3.930727,84.563180,0.982051,False,
13051,870.000000,303,306,2.719453,93.222053,0.854214,False,
13051,870.000000,304,306,2.242051,8.658873,0.654560,False,
13061,870.666667,303,304,4.053335,91.505954,0.971666,False,
13061,870.666667,303,306,2.435875,96.787086,0.914961,False,
13061,870.666667,304,306,2.377314,5.281132,0.716796,True,
13071,871.333333,303,304,4.222325,93.953272,0.943733,False,
13071,871.333333,303,306,2.257812,96.908534,0.987609,False,
13071,871.333333,304,306,2.387534,2.955263,0.745573,True,
13071,871.333333,304,307,6.324509,169.197621,0.541788,False,2.126841
13081,872.000000,303,304,4.461012,99.665332,0.931949,False,
13081,872.000000,303,306,2.233991,101.667352,0.999998,False,
13081,872.000000,304,306,2.467279,2.002020,0.790352,True,
13081,872.000000,304,307,5.161201,171.373454,0.604315,False,1.644357
13091,872.666667,303,304,4.689318,102.768718,0.900077,False,
13091,872.666667,303,306,2.277728,97.538391,0.940710,False,
13091,872.666667,304,306,2.494998,5.230327,0.781103,True,
13091,872.666667,304,307,4.051381,167.049889,0.685166,False,1.360447
13101,873.333333,303,306,2.637175,90.708849,0.775450,False,
13101,873.333333,304,306,2.410011,12.518102,0.717034,True,
13101,873.333333,304,307,2.936159,164.526876,0.831627,False,0.918527
13101,873.333333,304,308,4.442681,171.239499,0.839071,False,
13101,873.333333,307,308,1.581691,24.233625,0.614914,False,
13111,874.000000,303,306,3.076511,93.233378,0.694043,False,
13111,874.000000,304,306,2.272699,12.224106,0.725623,True,
13111,874.000000,304,307,1.880443,168.723461,0.879328,False,
13111,874.000000,304,308,3.283139,179.841012,0.631200,False,
13111,874.000000,306,307,4.031905,179.052433,0.397586,False,
13111,874.000000,307,308,1.525360,11.435527,0.784079,True,
13121,874.666667,303,306,3.473777,84.696625,0.484774,False,
13121,874.666667,304,306,2.242922,11.982953,0.573368,False,
13121,874.666667,304,307,0.971265,178.723096,0.704406,False,
13121,874.666667,304,308,2.265914,176.306087,0.895610,False,
13121,874.666667,306,307,3.214182,169.293951,0.090107,False,
13121,874.666667,306,308,4.491491,164.323133,0.978374,False,
13121,874.666667,307,308,1.321591,4.970817,0.869365,True,
13131,875.333333,303,306,4.063204,77.440270,0.321749,False,
13131,875.333333,303,311,2.449252,0.000000,0.000000,False,
13131,875.333333,303,312,3.327082,9.868589,0.992902,False,
13131,875.333333,303,313,3.703266,0.000000,0.000000,False,
13131,875.333333,304,306,2.170212,13.217945,0.429290,False,
13131,875.333333,304,307,0.573894,179.947926,0.912162,False,
13131,875.333333,304,308,1.737743,172.044622,0.889947,False,
13131,875.333333,304,309,3.750275,90.658215,0.946565,False,
13131,875.333333,304,310,4.408619,90.658215,0.789819,False,
13131,875.333333,304,311,4.443935,90.658215,0.768940,False,
13131,875.333333,306,307,2.317498,166.729980,0.110098,False,
13131,875.333333,306,308,3.513579,158.826677,0.960571,False,
13131,875.333333,306,309,3.882443,77.440270,0.781775,False,
13131,875.333333,306,311,2.479014,77.440270,0.798606,False,
13131,875.333333,307,308,1.274034,7.903303,0.971943,True,
13131,875.333333,307,309,4.321884,89.289711,0.942086,False,
13131,875.333333,307,310,4.968410,89.289711,0.805561,False,
13131,875.333333,307,311,4.723356,89.289711,0.834683,False,
13131,875.333333,309,310,1.496014,0.000000,0.000000,False,
13131,875.333333,309,311,4.052786,0.000000,0.000000,False,
13131,875.333333,312,313,0.612328,9.868589,0.651882,False,0.332439
13141,876.000000,303,306,4.654881,80.150712,0.321566,False,
13141,876.000000,303,311,2.449252,0.000000,0.000000,False,
13141,876.000000,303,312,3.324795,164.899059,0.979131,False,
13141,876.000000,303,313,3.703266,0.000000,0.000000,False,
13141,876.000000,304,306,2.147317,6.702304,0.352017,False,
13141,876.000000,304,307,1.456056,176.089657,0.554761,False,
13141,876.000000,304,308,2.239757,172.602740,0.385940,False,
13141,876.000000,304,309,3.560903,86.853016,0.996462,False,
13141,876.000000,304,310,4.004573,86.853016,0.893919,False,
13141,876.000000,304,311,4.882970,86.853016,0.644488,False,
13141,876.000000,306,307,1.645379,169.387353,0.587715,False,
13141,876.000000,306,308,2.887063,165.900436,0.900057,False,
13141,876.000000,306,309,3.508332,80.150712,0.834121,False,
13141,876.000000,306,310,4.635289,80.150712,0.675725,False,
13141,876.000000,306,311,2.885445,80.150712,0.712940,False,
13141,876.000000,307,308,1.274869,3.486917,0.999999,True,
13141,876.000000,307,309,4.486718,89.236641,0.907086,False,
13141,876.000000,307,311,4.498244,89.236641,0.876900,False,
13141,876.000000,309,310,1.496014,0.000000,0.000000,False,
13141,876.000000,309,311,4.052786,0.000000,0.000000,False,
13141,876.000000,312,313,0.597518,164.899059,0.733115,False,
13151,876.666667,303,311,2.449252,0.000000,0.000000,False,
13151,876.666667,303,312,3.380058,165.327897,0.964592,False,
13151,876.666667,303,313,3.703266,0.000000,0.000000,False,
13151,876.666667,304,306,2.201942,10.874448,0.281023,False,
13151,876.666667,304,307,2.506146,178.875231,0.247944,False,
13151,876.666667,304,308,3.313259,173.060751,0.031030,False,
13151,876.666667,304,309,3.641495,145.142740,0.992209,False,
13151,876.666667,304,310,3.822324,81.446672,0.968876,False,
13151,876.666667,306,307,1.533700,170.250321,0.981351,False,
13151,876.666667,306,308,2.885255,162.186303,0.510022,False,
13151,876.666667,306,309,3.199790,156.017188,0.947481,False,
13151,876.666667,306,310,4.192033,70.572224,0.820127,False,
13151,876.666667,306,311,3.344446,74.023934,0.524514,False,
13151,876.666667,307,308,1.353798,8.064017,0.971935,True,
13151,876.666667,307,309,4.696710,33.732491,0.928422,False,
13151,876.666667,307,311,4.298513,96.226387,0.862584,False,
13151,876.666667,309,310,1.496014,133.410588,0.091281,False,
13151,876.666667,309,311,4.052786,129.958878,0.675518,False,
13151,876.666667,312,313,0.781968,165.327897,0.556284,False,
13161,877.333333,303,311,2.449252,0.000000,0.000000,False,
13161,877.333333,303,313,3.703266,0.000000,0.000000,False,
13161,877.333333,303,314,3.302434,0.000000,0.000000,False,
13161,877.333333,304,306,2.188837,14.582146,0.188339,False,
13161,877.333333,304,307,3.546857,164.220435,0.124894,False,
13161,877.333333,304,308,4.737360,177.350767,0.082541,False,
13161,877.333333,304,309,3.787967,142.176513,0.962702,False,
13161,877.333333,304,310,3.628850,84.412899,0.995383,False,
13161,877.333333,306,307,1.832670,178.802580,0.785262,False,
13161,877.333333,306,308,3.427118,162.768621,0.154978,False,
13161,877.333333,306,309,3.139938,156.758659,0.996454,False,
13161,877.333333,306,310,3.881671,69.830753,0.910238,False,
13161,877.333333,306,311,3.986751,73.282463,0.447347,False,
13161,877.333333,307,308,1.657144,18.428798,0.895848,True,
13161,877.333333,307,309,4.790601,22.043921,0.970209,False,
13161,877.333333,307,311,4.089532,107.914957,0.783345,False,
13161,877.333333,307,313,8.085117,107.914957,0.065255,False,8.751210
13161,877.333333,309,310,1.521049,133.410588,0.766466,False,
13161,877.333333,309,311,4.031572,129.958878,0.679072,False,
13161,877.333333,313,314,0.595296,0.000000,0.000000,False,
13171,878.000000,303,311,2.449252,0.000000,0.000000,False,
13171,878.000000,303,313,3.703266,0.000000,0.000000,False,
13171,878.000000,303,316,4.635796,88.341041,0.659637,False,
13171,878.000000,304,306,2.318703,4.618323,0.195881,False,
13171,878.000000,304,307,4.544923,170.163722,0.099490,False,
13171,878.000000,304,309,4.037347,86.077779,0.889245,False,
13171,878.000000,304,310,3.600282,147.179465,0.994077,False,
13171,878.000000,304,315,1.961381,177.319380,0.671460,False,
13171,878.000000,306,307,2.490804,174.782045,0.350282,False,
13171,878.000000,306,308,4.345497,171.461106,0.248397,False,
13171,878.000000,306,309,3.077497,81.459456,0.998627,False,
13171,878.000000,306,310,3.606744,142.561142,0.895838,False,
13171,878.000000,306,311,4.424018,81.459456,0.515290,False,
13171,878.000000,306,315,3.901282,172.701057,0.666759,False,
13171,878.000000,307,308,2.002658,13.756849,0.816727,True,
13171,878.000000,307,309,4.887010,103.758499,0.918561,False,
13171,878.000000,307,311,3.858045,103.758499,0.865519,False,
13171,878.000000,307,316,7.124615,167.900460,0.318382,False,2.543650
13171,878.000000,309,310,1.523515,61.101686,0.544464,False,
13171,878.000000,309,311,4.031572,0.000000,0.000000,False,
13171,878.000000,309,315,4.233675,91.241601,0.617808,False,
13171,878.000000,310,315,3.117351,30.139915,0.827733,False,
13171,878.000000,313,316,2.254525,88.341041,0.998335,False,
13181,878.666667,303,307,4.710376,98.378311,0.639167,False,
13181,878.666667,303,311,2.449252,0.000000,0.000000,False,
13181,878.666667,303,313,3.703266,0.000000,0.000000,False,
13181,878.666667,303,316,4.164771,92.347938,0.685007,False,
13181,878.666667,304,306,2.319678,9.398857,0.171647,False,
13181,878.666667,304,309,4.399302,142.031391,0.843582,False,
13181,878.666667,304,310,3.738523,174.650441,0.966939,False,
13181,878.666667,304,315,1.198470,174.211824,0.817276,False,
13181,878.666667,304,317,1.733104,167.181567,0.664469,False,
13181,878.666667,306,307,3.460309,176.989185,0.460621,False,
13181,878.666667,306,309,3.109012,151.430248,0.978956,False,
13181,878.666667,306,310,3.318749,165.251584,0.975134,False,
13181,878.666667,306,315,2.765904,176.389318,0.508627,False,
13181,878.666667,306,317,3.125732,176.580424,0.320361,False,
13181,878.666667,307,308,2.408732,7.775154,0.699224,False,
13181,878.666667,307,311,3.717174,98.378311,0.944166,False,
13181,878.666667,307,316,6.083286,169.273751,0.367925,False,2.254427
13181,878.666667,308,316,4.754142,177.048906,0.294333,False,
13181,878.666667,309,310,1.482506,43.318168,0.024125,False,
13181,878.666667,309,311,4.031572,129.958878,0.679072,False,
13181,878.666667,309,315,3.863248,32.180434,0.576517,False,
13181,878.666667,309,317,3.763875,25.150176,0.349113,False,
13181,878.666667,310,315,2.879453,11.137735,0.831654,False,
13181,878.666667,310,317,2.619877,18.167992,0.644312,False,
13181,878.666667,311,317,7.354456,104.808701,0.018556,False,5.526832
13181,878.666667,313,316,2.384332,92.347938,0.964735,False,
13181,878.666667,315,317,0.535645,7.030257,0.951324,True,
13191,879.333333,303,307,4.445891,105.167758,0.584479,False,
13191,879.333333,303,311,2.449252,0.000000,0.000000,False,
13191,879.333333,303,313,3.703266,0.000000,0.000000,False,
13191,879.333333,303,316,3.712552,96.580032,0.705725,False,
13191,879.333333,304,306,2.399240,9.136497,0.128631,False,
13191,879.333333,304,309,4.861281,139.432158,0.792878,False,
13191,879.333333,304,310,3.988332,177.249674,0.916820,False,
13191,879.333333,304,315,1.416173,157.607111,0.981605,False,
13191,879.333333,304,317,1.737618,173.573632,0.996382,False,
13191,879.333333,306,307,4.388283,173.359775,0.147193,False,
13191,879.333333,306,309,3.372033,148.568655,0.939422,False,
13191,879.333333,306,310,3.245962,168.113176,0.997705,False,
13191,879.333333,306,315,1.761834,166.743608,0.137988,False,
13191,879.333333,306,317,2.231931,177.289871,0.734032,False,
13191,879.333333,307,308,2.759807,14.195117,0.665920,False,
13191,879.333333,307,311,3.613733,105.167758,0.934608,False,
13191,879.333333,307,316,5.143843,158.252209,0.587776,False,1.965028
13191,879.333333,308,316,3.621963,172.447326,0.095476,False,
13191,879.333333,309,310,1.444668,43.318168,0.082882,False,
13191,879.333333,309,311,4.010446,129.958878,0.682649,False,
13191,879.333333,309,315,3.461272,18.174953,0.433312,False,
13191,879.333333,309,317,3.340476,34.141474,0.533615,False,
13191,879.333333,310,315,2.591986,25.143216,0.765448,False,
13191,879.333333,310,317,2.284139,9.176695,0.812002,True,
13191,879.333333,311,315,6.745510,111.783925,0.023442,False,5.271731
13191,879.333333,313,316,2.569050,96.580032,0.910503,False,
13191,879.333333,315,317,0.546609,15.966521,0.955804,True,
13201,880.000000,303,307,4.140098,102.856999,0.649840,False,
13201,880.000000,303,311,2.449252,0.000000,0.000000,False,
13201,880.000000,303,313,3.703266,0.000000,0.000000,False,
