frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
10311,635.400000,253,262,2.816823,155.522122,0.546908,False,
10311,635.400000,254,257,4.842517,176.676374,0.780072,False,
10311,635.400000,254,260,4.392987,174.057445,0.951209,False,
10311,635.400000,254,261,2.588145,167.674631,0.196842,False,
10311,635.400000,254,262,1.197355,164.356332,0.479165,False,
10311,635.400000,255,256,0.834472,0.869255,0.738239,True,
10311,635.400000,255,257,3.138093,0.477351,0.293355,False,
10311,635.400000,255,258,2.662566,179.900313,0.993760,False,
10311,635.400000,255,259,1.954566,178.577885,0.198245,False,
10311,635.400000,255,260,3.086121,3.096281,0.014649,False,
10311,635.400000,255,267,5.453296,170.012816,0.993334,False,1.842524
10311,635.400000,255,268,5.067773,171.983294,0.551295,False,1.638066
10311,635.400000,255,269,3.536877,164.250527,0.999836,False,
10311,635.400000,255,270,4.899638,165.120122,0.998508,False,
10311,635.400000,256,257,2.450050,1.346606,0.133835,False,
10311,635.400000,256,258,2.056838,179.230432,0.953890,False,
10311,635.400000,256,259,1.487991,179.447140,0.854114,False,
10311,635.400000,256,260,2.561456,3.965536,0.209796,False,
10311,635.400000,256,268,5.560330,172.852549,0.425617,False,1.804088
10311,635.400000,256,269,4.188445,165.119782,0.975690,False,
10311,635.400000,256,272,5.772147,176.836923,0.002475,False,1.752275
10311,635.400000,257,258,3.215465,179.422962,0.582924,False,
10311,635.400000,257,259,3.238595,178.100533,0.503672,False,
10311,635.400000,257,260,0.805871,2.618929,0.997117,True,
10311,635.400000,257,261,2.942396,15.648995,0.060597,False,
10311,635.400000,257,262,4.158372,18.967294,0.150539,False,
10311,635.400000,257,272,8.154604,175.490317,0.151221,False,2.306414
10311,635.400000,258,259,0.780083,1.322429,0.897597,True,
10311,635.400000,258,260,3.769715,176.804033,0.816571,False,
10311,635.400000,258,269,4.796355,15.649786,0.725179,False,
10311,635.400000,259,260,3.647993,175.481604,0.981507,False,
10311,635.400000,259,261,6.138101,166.250472,0.701843,False,1.878226
10311,635.400000,259,263,4.708461,3.365086,0.015127,False,
10311,635.400000,259,264,4.741706,9.192811,0.093608,False,
10311,635.400000,259,269,4.105772,14.327357,0.664279,False,
10311,635.400000,260,261,2.898080,18.267924,0.304186,False,
10311,635.400000,260,262,3.881718,21.586223,0.009066,False,
10311,635.400000,260,267,8.524683,166.916536,0.912799,False,2.906738
10311,635.400000,260,268,8.105929,168.887013,0.881064,False,2.542789
10311,635.400000,261,262,1.497313,3.318299,0.521549,False,5.578227
10311,635.400000,261,263,10.807760,169.615558,0.520916,False,3.748333
10311,635.400000,261,264,10.879753,175.443282,0.505563,False,3.319001
10311,635.400000,262,263,11.983551,166.297260,0.505592,False,3.830087
10311,635.400000,262,264,12.115271,172.124984,0.516069,False,3.569935
10311,635.400000,262,272,12.213646,165.542389,0.911972,False,3.131895
10311,635.400000,263,264,0.776464,5.827724,0.998062,True,
10311,635.400000,263,265,3.374216,14.489887,0.984827,False,
10311,635.400000,263,266,2.616945,12.752147,0.995267,False,
10311,635.400000,263,267,1.817010,5.199982,0.972075,True,
10311,635.400000,263,268,1.233190,3.229504,0.998793,True,
10311,635.400000,263,269,2.712675,10.962271,0.784701,False,
10311,635.400000,263,270,3.279852,10.092677,0.982721,False,
10311,635.400000,263,272,0.749329,0.754870,0.911993,True,
10311,635.400000,264,265,4.118926,8.662163,0.997122,False,
10311,635.400000,264,266,3.378036,6.924423,0.999984,False,
10311,635.400000,264,267,2.570516,0.627743,0.994904,False,
10311,635.400000,264,268,2.007816,2.598220,0.999526,True,
10311,635.400000,264,269,3.396171,5.134547,0.831127,False,
10311,635.400000,264,270,4.054152,4.264952,0.977443,False,
10311,635.400000,264,272,1.492105,6.582595,0.986430,True,
10311,635.400000,265,266,0.804170,1.737740,0.930721,True,
10311,635.400000,265,267,1.558642,9.289905,0.985947,True,
10311,635.400000,265,268,2.191644,11.260382,0.958016,True,
10311,635.400000,265,269,2.651369,3.527616,0.545503,False,
10311,635.400000,265,270,1.328276,4.397210,0.172025,False,
10311,635.400000,265,272,2.630006,15.244757,0.982985,False,
10311,635.400000,266,267,0.812044,7.552165,0.996455,True,
10311,635.400000,266,268,1.406064,9.522643,0.978994,True,
10311,635.400000,266,269,2.041308,1.789876,0.330146,False,
10311,635.400000,266,270,1.121123,2.659470,0.470270,False,
10311,635.400000,266,272,1.887268,13.507017,0.998416,True,
10311,635.400000,267,268,0.657973,1.970477,0.825383,True,
10311,635.400000,267,269,2.037087,5.762289,0.128471,False,
10311,635.400000,267,270,1.721490,4.892695,0.813216,True,
10311,635.400000,267,272,1.078423,5.954852,0.986279,True,
10311,635.400000,268,269,1.881066,7.732766,0.461529,False,
10311,635.400000,268,270,2.075239,6.863172,0.953957,True,
10311,635.400000,268,272,0.579495,3.984375,0.931171,True,
10311,635.400000,269,270,1.515113,0.869594,0.772908,True,
10311,635.400000,269,272,2.377881,11.717141,0.620454,False,
10311,635.400000,270,272,2.648597,10.847547,0.957260,False,
10317,635.800000,238,252,1.829473,109.685574,0.986845,False,
10317,635.800000,238,253,1.694198,82.736493,0.787610,False,
10317,635.800000,238,254,2.391164,82.874178,0.993423,False,
10317,635.800000,238,262,3.955686,95.385443,0.820421,False,
10317,635.800000,238,266,12.900137,83.504935,0.045074,False,8.885470
10317,635.800000,238,268,12.503470,91.165187,0.018001,False,7.159023
10317,635.800000,238,270,11.992650,77.972133,0.098474,False,8.713247
10317,635.800000,250,255,0.952574,13.884655,0.859973,True,
10317,635.800000,250,256,0.969295,5.636284,0.041290,False,
10317,635.800000,250,257,3.319251,17.111008,0.142078,False,
10317,635.800000,250,258,2.380527,170.537193,0.031218,False,
10317,635.800000,250,259,1.622057,169.977225,0.184277,False,
10317,635.800000,250,260,3.417344,13.756932,0.054193,False,
10317,635.800000,250,263,3.630948,167.476114,0.966854,False,1.335915
10317,635.800000,250,264,3.896622,168.032969,0.996050,False,
10317,635.800000,250,266,4.386010,178.418588,0.407117,False,
10317,635.800000,250,267,4.140597,176.277133,0.896654,False,
10317,635.800000,250,268,3.318334,173.921159,0.652881,False,
10317,635.800000,250,269,2.448433,175.300971,0.460304,False,
10317,635.800000,250,270,4.045313,172.885786,0.130859,False,
10317,635.800000,250,272,3.467054,176.914220,0.283772,False,
10317,635.800000,252,253,0.662801,26.949081,0.395014,False,
10317,635.800000,252,254,0.979443,26.811395,0.446695,False,
10317,635.800000,252,261,4.360639,145.315898,0.856390,False,
10317,635.800000,252,262,2.950126,154.928983,0.642656,False,
10317,635.800000,253,254,1.642183,0.137686,0.584355,False,
10317,635.800000,253,262,3.612315,178.121936,0.501374,False,
10317,635.800000,254,261,3.382535,172.127293,0.834144,False,
10317,635.800000,254,262,1.973782,178.259622,0.453428,False,
10317,635.800000,255,256,0.924445,8.248372,0.824834,True,
10317,635.800000,255,257,3.116246,3.226352,0.311897,False,
10317,635.800000,255,258,2.908931,175.578152,0.970224,False,
10317,635.800000,255,259,2.092317,176.138120,0.989532,False,
10317,635.800000,255,260,3.007921,0.127723,0.109579,False,6.632354
10317,635.800000,255,263,4.304580,178.639231,0.210832,False,
10317,635.800000,255,264,4.675172,178.082376,0.268212,False,
10317,635.800000,255,266,4.520981,167.696756,0.942369,False,
10317,635.800000,255,267,4.436125,162.392477,0.988369,False,
10317,635.800000,255,268,3.717048,160.036504,0.742012,False,1.107930
10317,635.800000,255,269,2.448585,170.814374,0.770283,False,
10317,635.800000,255,270,3.963857,173.229559,0.965720,False,
10317,635.800000,255,272,3.996542,163.029564,0.295796,False,0.987869
10317,635.800000,256,257,2.379745,11.474724,0.176522,False,
10317,635.800000,256,258,2.024781,176.173477,0.824578,False,
10317,635.800000,256,259,1.215451,175.613508,0.841266,False,
10317,635.800000,256,260,2.448084,8.120649,0.101626,False,
10317,635.800000,256,263,4.593856,173.112397,0.738575,False,
10317,635.800000,256,264,4.825824,173.669252,0.807990,False,
10317,635.800000,256,268,4.261867,168.284876,0.700863,False,
10317,635.800000,256,269,3.219505,179.062746,0.570515,False,
10317,635.800000,256,270,4.788322,178.522070,0.426499,False,
10317,635.800000,256,272,4.433398,171.277936,0.343891,False,
10317,635.800000,257,258,2.350942,172.351799,0.698811,False,
10317,635.800000,257,259,2.228213,172.911768,0.873313,False,
10317,635.800000,257,260,0.735502,3.354075,0.998410,True,
10317,635.800000,257,261,2.870768,7.026132,0.032097,False,
10317,635.800000,257,262,3.948042,16.639217,0.128980,False,
10317,635.800000,258,259,0.816648,0.559968,0.940984,True,
10317,635.800000,258,260,2.933634,175.705875,0.962580,False,
10317,635.800000,258,261,4.847514,179.377932,0.318574,False,
10317,635.800000,258,269,4.796051,4.763778,0.748913,False,
10317,635.800000,259,260,2.643684,176.265843,0.836687,False,
10317,635.800000,259,261,4.993342,179.937900,0.097800,False,1.586204
10317,635.800000,259,263,4.738961,2.501111,0.049637,False,
10317,635.800000,259,264,4.776029,1.944256,0.107476,False,
10317,635.800000,259,268,4.758923,16.101616,0.497980,False,
10317,635.800000,259,269,4.067411,5.323746,0.687610,False,
10317,635.800000,259,272,4.780148,13.108556,0.373361,False,
10317,635.800000,260,261,2.921592,3.672057,0.305408,False,
10317,635.800000,260,262,3.774057,13.285142,0.068945,False,
10317,635.800000,260,272,6.876553,163.157288,0.628025,False,1.661489
10317,635.800000,261,262,1.412156,9.613085,0.617396,False,1.417093
10317,635.800000,261,263,9.700874,177.560989,0.245867,False,3.200112
10317,635.800000,262,263,10.778128,167.947904,0.410026,False,3.038737
10317,635.800000,263,264,0.771567,0.556855,1.000000,True,
10317,635.800000,263,265,3.486992,9.215646,0.982537,False,
10317,635.800000,263,266,2.698932,10.942475,0.995193,False,
10317,635.800000,263,267,1.944446,16.246754,0.991532,True,
10317,635.800000,263,268,1.386648,18.602727,0.942036,True,
10317,635.800000,263,269,2.831564,7.824857,0.798062,False,
10317,635.800000,263,270,3.360969,5.409672,0.991913,False,
10317,635.800000,263,272,0.787587,15.609667,0.973051,True,
10317,635.800000,264,265,4.235343,8.658791,0.991035,False,
10317,635.800000,264,266,3.459623,10.385620,0.998693,False,
10317,635.800000,264,267,2.696498,15.689899,0.998747,False,
10317,635.800000,264,268,2.151435,18.045872,0.959021,True,
10317,635.800000,264,269,3.502910,7.268002,0.862605,False,
10317,635.800000,264,270,4.130239,4.852818,0.993262,False,
10317,635.800000,264,272,1.558362,15.052812,0.979145,True,
10317,635.800000,265,266,0.826311,1.726828,0.932311,True,
10317,635.800000,265,267,1.542611,7.031107,0.997616,True,
10317,635.800000,265,268,2.306566,9.387081,0.957897,True,
10317,635.800000,265,269,2.674376,1.390789,0.499183,False,
10317,635.800000,265,270,1.222632,3.805974,0.134297,False,2.073572
10317,635.800000,265,272,2.755486,6.394020,0.989467,False,
10317,635.800000,266,267,0.774092,5.304279,0.973483,True,2.018062
10317,635.800000,266,268,1.480323,7.660252,0.965278,True,
10317,635.800000,266,269,2.079470,3.117618,0.287980,False,
10317,635.800000,266,270,1.060869,5.532802,0.548297,False,4.042249
10317,635.800000,266,272,1.946782,4.667192,0.998441,True,
10317,635.800000,267,268,0.897537,2.355973,0.785325,True,
10317,635.800000,267,269,2.119161,8.421896,0.036200,False,
10317,635.800000,267,270,1.675283,10.837081,0.777420,True,
10317,635.800000,267,272,1.226161,0.637087,0.979111,True,
10317,635.800000,268,269,1.658246,10.777870,0.407063,False,
10317,635.800000,268,270,1.981833,13.193055,0.969428,True,
10317,635.800000,268,272,0.608404,2.993060,0.833126,True,0.031121
10317,635.800000,269,270,1.597088,2.415185,0.696922,False,
10317,635.800000,269,272,2.181028,7.784809,0.564246,False,
10317,635.800000,270,272,2.573626,10.199994,0.956760,False,
10323,636.200000,238,252,1.780505,160.296951,0.981240,False,
10323,636.200000,238,253,1.729360,172.720529,0.949332,False,
10323,636.200000,238,254,2.193651,157.754415,0.987784,False,
10323,636.200000,238,262,4.475932,36.370257,0.754901,False,
10323,636.200000,238,265,12.461994,140.967544,0.091980,False,6.735426
10323,636.200000,238,266,12.337850,146.616023,0.052355,False,8.095174
10323,636.200000,238,268,11.954852,152.409426,0.056438,False,9.679179
10323,636.200000,238,273,2.825370,1.679501,0.918966,False,
10323,636.200000,250,255,1.055735,0.717686,0.824975,True,
10323,636.200000,250,256,1.020504,6.064470,0.050388,False,
10323,636.200000,250,257,3.254552,19.361544,0.058151,False,
10323,636.200000,250,258,3.032929,174.984634,0.707275,False,
10323,636.200000,250,259,2.436362,172.165059,0.774482,False,
10323,636.200000,250,260,3.249093,7.873323,0.086523,False,
10323,636.200000,250,262,6.743319,2.365589,0.074607,False,7.492691
10323,636.200000,250,263,2.611500,166.149991,0.996236,False,
10323,636.200000,250,264,2.944172,169.674501,0.996027,False,
10323,636.200000,250,265,4.171448,174.972212,0.459786,False,
10323,636.200000,250,266,3.596831,179.379309,0.794919,False,
10323,636.200000,250,267,3.278218,174.073465,0.865945,False,
10323,636.200000,250,268,2.504959,173.585906,0.018370,False,
10323,636.200000,250,269,1.866121,179.317891,0.906257,False,
10323,636.200000,250,270,3.371223,168.812407,0.187583,False,
10323,636.200000,250,272,2.061652,164.332743,0.830450,False,
10323,636.200000,252,253,0.742254,12.423578,0.235048,False,
10323,636.200000,252,254,0.793853,2.542536,0.459855,False,0.725498
10323,636.200000,252,261,4.942717,149.442107,0.806937,False,
10323,636.200000,252,262,3.927985,163.332791,0.519660,False,
10323,636.200000,252,265,13.210056,19.329407,0.140823,False,9.844340
10323,636.200000,252,273,1.077486,158.617450,0.737792,False,
10323,636.200000,253,254,1.534689,14.966115,0.332266,False,
10323,636.200000,253,262,4.660448,150.909213,0.626904,False,
10323,636.200000,253,273,1.613899,171.041028,0.460043,False,
10323,636.200000,254,261,4.171755,151.984644,0.892129,False,
10323,636.200000,254,262,3.168223,165.875328,0.516862,False,
10323,636.200000,254,273,0.847331,156.074913,0.988215,False,
10323,636.200000,255,256,0.973467,6.782156,0.874496,True,2.145321
10323,636.200000,255,257,3.027310,20.079230,0.365726,False,
10323,636.200000,255,258,3.370773,174.266948,0.592780,False,
10323,636.200000,255,259,2.642218,171.447373,0.386572,False,
10323,636.200000,255,260,2.785953,8.591009,0.225277,False,3.896080
10323,636.200000,255,263,3.414452,165.432305,0.920091,False,
10323,636.200000,255,264,3.870819,168.956815,0.909075,False,
10323,636.200000,255,265,4.040627,174.254527,0.341077,False,
10323,636.200000,255,266,3.595387,179.903005,0.439468,False,
10323,636.200000,255,267,3.485398,174.791151,0.620334,False,
10323,636.200000,255,268,2.795143,174.303592,0.931907,False,1.167232
10323,636.200000,255,269,1.481400,178.600205,0.546368,False,
10323,636.200000,255,270,3.079056,168.094722,0.048469,False,
10323,636.200000,255,272,2.532596,165.050429,0.413770,False,0.627514
10323,636.200000,256,257,2.268460,13.297075,0.092339,False,
10323,636.200000,256,258,2.398459,178.950896,0.902308,False,
10323,636.200000,256,259,1.680195,178.229529,0.534052,False,
10323,636.200000,256,260,2.228680,1.808853,0.139835,False,4.666956
10323,636.200000,256,263,3.624177,172.214461,0.778502,False,
10323,636.200000,256,264,3.905694,175.738971,0.691365,False,
10323,636.200000,256,265,4.907538,178.963318,0.599540,False,
10323,636.200000,256,266,4.402265,173.314839,0.912289,False,
10323,636.200000,256,267,4.180738,168.008995,0.997678,False,
10323,636.200000,256,268,3.430051,167.521436,0.793165,False,
10323,636.200000,256,269,2.391875,174.617639,0.929990,False,
10323,636.200000,256,270,3.993420,174.876877,0.232293,False,
10323,636.200000,256,272,3.040025,158.268274,0.771544,False,
10323,636.200000,257,258,1.700986,165.653822,0.090495,False,
10323,636.200000,257,259,1.310314,168.473396,0.175293,False,
10323,636.200000,257,260,0.738033,11.488221,0.992011,True,
10323,636.200000,257,261,2.767722,3.105271,0.090464,False,5.399392
10323,636.200000,257,262,3.530711,16.995955,0.150785,False,
10323,636.200000,257,269,4.503291,161.320564,0.976916,False,
10323,636.200000,258,259,0.767660,2.819575,0.947033,True,2.442524
10323,636.200000,258,260,2.370365,177.142043,0.996324,False,
10323,636.200000,258,261,3.768184,168.759093,0.953651,False,
10323,636.200000,258,262,4.726601,177.350223,0.267606,False,
10323,636.200000,258,269,4.760512,4.333257,0.781944,False,
10323,636.200000,258,272,4.992862,20.682623,0.670127,False,
10323,636.200000,258,273,8.335732,139.300465,0.990601,False,3.031826
10323,636.200000,259,260,1.833843,179.961618,0.835446,False,
10323,636.200000,259,261,3.846694,171.578667,0.841207,False,
10323,636.200000,259,262,4.720598,174.530649,0.024229,False,
10323,636.200000,259,263,4.717531,6.015068,0.013463,False,
10323,636.200000,259,264,4.756509,2.490558,0.116494,False,
10323,636.200000,259,268,4.938573,14.249035,0.499910,False,
10323,636.200000,259,269,4.068230,7.152832,0.716291,False,
10323,636.200000,259,272,4.468524,23.502197,0.561139,False,
10323,636.200000,260,261,2.949303,8.382950,0.254534,False,
10323,636.200000,260,262,3.532984,5.507734,0.120251,False,
10323,636.200000,260,269,4.209932,172.808786,0.580162,False,
10323,636.200000,261,262,1.031851,13.890684,0.706076,True,0.611270
10323,636.200000,261,273,4.570329,51.940443,0.106274,False,
10323,636.200000,262,273,3.630161,38.049759,0.068637,False,
10323,636.200000,263,264,0.766124,3.524510,0.999344,True,1.983467
10323,636.200000,263,265,3.509071,8.822221,0.978077,False,
10323,636.200000,263,266,2.816836,14.470700,0.990265,False,
10323,636.200000,263,267,2.114486,19.776544,0.985024,True,
10323,636.200000,263,268,1.664158,20.264103,0.987687,False,
10323,636.200000,263,269,2.935696,13.167900,0.812660,False,
10323,636.200000,263,270,3.379133,2.662417,0.999379,False,
10323,636.200000,263,272,1.269064,29.517266,0.820590,False,
10323,636.200000,264,265,4.259175,5.297711,0.989936,False,
10323,636.200000,264,266,3.571312,10.946189,0.997701,False,
10323,636.200000,264,267,2.859956,16.252034,0.997457,False,
10323,636.200000,264,268,2.428976,16.739593,0.985976,True,
10323,636.200000,264,269,3.603276,9.643390,0.859867,False,
10323,636.200000,264,270,4.143291,0.862094,0.998681,False,
10323,636.200000,264,272,2.004040,25.992755,0.880724,False,
10323,636.200000,265,266,0.698282,5.648478,0.977411,True,0.555141
10323,636.200000,265,267,1.400050,10.954323,0.999921,True,
10323,636.200000,265,268,1.978275,11.441882,0.952578,True,
10323,636.200000,265,269,2.563453,4.345679,0.481939,False,7.342215
10323,636.200000,265,270,1.055429,6.159805,0.085874,False,
10323,636.200000,265,272,2.551856,20.695044,0.977130,False,
10323,636.200000,266,267,0.725515,5.305844,0.968384,True,1.403419
10323,636.200000,266,268,1.289132,5.793403,0.950788,True,
10323,636.200000,266,269,2.164311,1.302799,0.306001,False,
10323,636.200000,266,270,1.018641,11.808283,0.528417,False,
10323,636.200000,266,272,1.866032,15.046566,0.976099,True,
10323,636.200000,267,268,0.781174,0.487559,0.707107,True,1.363697
10323,636.200000,267,269,2.201965,6.608644,0.021254,False,
10323,636.200000,267,270,1.571386,17.114128,0.776379,True,
10323,636.200000,267,272,1.324667,9.740721,0.882498,True,
10323,636.200000,268,269,1.681387,7.096203,0.280185,False,
10323,636.200000,268,270,1.715101,17.601686,0.980002,True,
10323,636.200000,268,272,0.577786,9.253163,0.976429,True,
10323,636.200000,269,270,1.603361,10.505484,0.620420,False,
10323,636.200000,269,272,1.715892,16.349365,0.484986,False,1.245341
10323,636.200000,270,272,2.189060,26.854849,0.983631,False,
10329,636.600000,238,252,1.837691,176.854486,0.918242,False,
10329,636.600000,238,254,2.208278,177.257492,0.997378,False,
10329,636.600000,238,262,4.923068,16.888341,0.778513,False,
10329,636.600000,238,265,11.789461,170.027489,0.040847,False,6.992806
10329,636.600000,238,269,9.734512,179.837436,0.015241,False,7.307139
10329,636.600000,238,270,10.804433,169.759559,0.073520,False,6.991855
10329,636.600000,238,273,3.103533,17.245552,0.942922,False,
10329,636.600000,238,274,2.092351,178.949466,0.782916,False,
10329,636.600000,250,255,1.082819,12.278072,0.673034,False,
10329,636.600000,250,256,1.076837,0.154949,0.104242,False,
10329,636.600000,250,257,3.428942,10.091856,0.028244,False,
10329,636.600000,250,258,3.908956,173.824362,0.896131,False,
10329,636.600000,250,259,3.406899,177.699908,0.165627,False,
10329,636.600000,250,260,3.204755,1.807397,0.080102,False,
10329,636.600000,250,263,1.586084,167.329255,0.682171,False,
10329,636.600000,250,264,2.012222,172.958092,0.342928,False,
10329,636.600000,250,265,3.450873,179.524465,0.719890,False,
10329,636.600000,250,266,2.864586,179.631751,0.910234,False,
10329,636.600000,250,267,2.462612,168.251723,0.053305,False,
10329,636.600000,250,268,1.679884,155.509062,0.053649,False,
10329,636.600000,250,269,1.836383,170.665589,0.970268,False,
10329,636.600000,250,270,2.807172,179.256535,0.995092,False,
10329,636.600000,250,272,1.189630,160.145351,0.912739,False,
10329,636.600000,252,254,0.751910,0.403006,0.672916,False,
10329,636.600000,252,262,4.774667,166.257173,0.593543,False,
10329,636.600000,252,273,1.579101,159.608934,0.506657,False,
10329,636.600000,252,274,0.691646,2.094980,0.188791,False,0.157723
10329,636.600000,254,261,4.887185,163.017506,0.691611,False,
10329,636.600000,254,262,4.112714,165.854167,0.531900,False,
10329,636.600000,254,273,0.914714,160.011940,0.733298,False,
10329,636.600000,254,274,1.389067,1.691974,0.453417,False,
10329,636.600000,255,256,0.780996,12.433020,0.939975,True,
10329,636.600000,255,257,2.932149,22.369927,0.435530,False,
10329,636.600000,255,258,3.841560,161.546290,0.854122,False,
10329,636.600000,255,259,3.192056,170.022020,0.988250,False,
10329,636.600000,255,260,2.549876,14.085468,0.323453,False,
10329,636.600000,255,263,2.610354,155.051184,0.794812,False,
10329,636.600000,255,264,3.090529,160.680020,0.717768,False,
10329,636.600000,255,265,3.286539,167.246393,0.547755,False,
10329,636.600000,255,266,2.827730,168.090177,0.521650,False,
10329,636.600000,255,267,2.679639,179.470206,0.569337,False,
10329,636.600000,255,268,2.048421,167.787134,0.217814,False,
10329,636.600000,255,269,1.032520,177.056340,0.995116,False,
10329,636.600000,255,270,2.403254,166.978463,0.639758,False,
10329,636.600000,255,272,1.489393,172.423422,0.699597,False,0.322962
10329,636.600000,256,257,2.385641,9.936907,0.108383,False,
10329,636.600000,256,258,3.103730,173.979310,0.052385,False,
10329,636.600000,256,259,2.496334,177.544960,0.867297,False,
10329,636.600000,256,260,2.129121,1.652448,0.063931,False,5.568298
10329,636.600000,256,261,4.931216,10.073077,0.088105,False,
10329,636.600000,256,263,2.631668,167.484204,0.947062,False,
10329,636.600000,256,264,2.952722,173.113041,0.893553,False,
10329,636.600000,256,265,4.020759,179.679414,0.692221,False,
10329,636.600000,256,266,3.522174,179.476802,0.656198,False,
10329,636.600000,256,267,3.280029,168.096774,0.988183,False,
10329,636.600000,256,268,2.562301,155.354113,0.755299,False,
10329,636.600000,256,269,1.808207,170.510640,0.259035,False,
10329,636.600000,256,270,3.172818,179.411484,0.779919,False,
10329,636.600000,256,272,2.003308,159.990402,0.929001,False,
10329,636.600000,257,258,1.604872,176.083783,0.926446,False,
10329,636.600000,257,259,0.900865,167.608053,0.198858,False,
10329,636.600000,257,260,0.603651,8.284459,0.898375,True,
10329,636.600000,257,261,2.545747,0.136170,0.003685,False,6.139669
10329,636.600000,257,262,3.115341,2.700491,0.186708,False,3.661091
10329,636.600000,257,263,4.869382,177.421111,0.459959,False,
10329,636.600000,257,268,4.928885,145.417206,0.878637,False,
10329,636.600000,257,269,3.695867,160.573733,0.814998,False,
10329,636.600000,257,272,4.364356,150.053495,0.928159,False,
10329,636.600000,258,259,0.761733,8.475730,0.953980,True,
10329,636.600000,258,260,2.177404,175.631758,0.892107,False,
10329,636.600000,258,261,2.780770,175.947613,0.893660,False,
10329,636.600000,258,262,3.587744,178.784274,0.631343,False,
10329,636.600000,258,264,4.919350,0.866270,0.010794,False,
10329,636.600000,258,269,4.791120,15.510050,0.795267,False,
10329,636.600000,259,260,1.435646,175.892512,0.896462,False,
10329,636.600000,259,261,2.767305,167.471883,0.927183,False,
10329,636.600000,259,262,3.490626,170.308544,0.686482,False,
10329,636.600000,259,263,4.665895,14.970836,0.028494,False,
10329,636.600000,259,264,4.678603,9.342000,0.070589,False,
10329,636.600000,259,269,4.100592,7.034320,0.799502,False,
10329,636.600000,259,272,4.486160,17.554558,0.661645,False,
10329,636.600000,260,261,2.902795,8.420629,0.252203,False,
10329,636.600000,260,262,3.353708,5.583968,0.044907,False,
10329,636.600000,260,263,4.725683,169.136652,0.898969,False,
10329,636.600000,260,264,4.946334,174.765489,0.835215,False,
10329,636.600000,260,268,4.589847,153.701665,0.605643,False,
10329,636.600000,260,269,3.212265,168.858192,0.123155,False,
10329,636.600000,260,270,4.678445,178.936068,0.010471,False,
10329,636.600000,260,272,4.025730,158.337954,0.950490,False,
10329,636.600000,261,262,0.844502,2.836661,0.793682,True,1.019061
10329,636.600000,261,273,4.559216,36.970554,0.063498,False,
10329,636.600000,262,273,3.867331,34.133893,0.041110,False,
10329,636.600000,263,264,0.702968,5.628837,0.994726,True,0.750357
10329,636.600000,263,265,3.625042,12.195210,0.981040,False,
10329,636.600000,263,266,2.981865,13.038994,0.985223,False,
10329,636.600000,263,267,2.327443,24.419022,0.984081,False,
10329,636.600000,263,268,1.692101,37.161683,0.989991,False,
10329,636.600000,263,269,3.058519,22.005156,0.823774,False,
10329,636.600000,263,270,3.413891,11.927280,0.996243,False,
10329,636.600000,263,272,1.695576,32.525394,0.865342,False,
10329,636.600000,264,265,4.321145,6.566373,0.992436,False,
10329,636.600000,264,266,3.679300,7.410157,0.995076,False,
10329,636.600000,264,267,3.016285,18.790186,0.997188,False,
10329,636.600000,264,268,2.395035,31.532846,0.981520,False,
10329,636.600000,264,269,3.666027,16.376320,0.852250,False,
10329,636.600000,264,270,4.111555,6.298443,0.993665,False,
10329,636.600000,264,272,2.368748,26.896557,0.894538,False,
10329,636.600000,265,266,0.644652,0.843784,0.989370,True,
10329,636.600000,265,267,1.316326,12.223813,0.990097,True,
10329,636.600000,265,268,1.975310,24.966473,0.998760,False,
10329,636.600000,265,269,2.459556,9.809947,0.536590,False,4.415639
10329,636.600000,265,270,1.030630,0.267930,0.250995,False,4.714190
10329,636.600000,265,272,2.286091,20.330184,0.967600,False,
10329,636.600000,266,267,0.695523,11.380028,0.946413,True,
10329,636.600000,266,268,1.333669,24.122689,0.996532,False,
10329,636.600000,266,269,2.134707,8.966162,0.323805,False,3.449886
10329,636.600000,266,270,0.974082,1.111714,0.381043,False,2.447468
10329,636.600000,266,272,1.681584,19.486400,0.933706,True,
10329,636.600000,266,274,13.257677,8.078193,0.045140,False,8.410082
10329,636.600000,267,268,0.794157,12.742660,0.926786,True,0.624533
10329,636.600000,267,269,2.229329,2.413866,0.124428,False,
10329,636.600000,267,270,1.490364,12.491742,0.633886,False,
10329,636.600000,267,272,1.293236,8.106372,0.787028,True,
10329,636.600000,268,269,1.872902,15.156526,0.117315,False,
10329,636.600000,268,270,1.747057,25.234403,0.876230,False,
10329,636.600000,268,272,0.565220,4.636289,0.579378,False,
10329,636.600000,269,270,1.477366,10.077876,0.667400,False,2.582623
10329,636.600000,269,272,1.464210,10.520238,0.359264,False,1.028492
10329,636.600000,270,272,1.792145,20.598114,0.980164,False,
10329,636.600000,273,274,2.075827,161.703914,0.461299,False,
10335,637.000000,238,252,1.999281,178.547138,0.894159,False,
10335,637.000000,238,254,2.220428,172.255111,0.999847,False,
10335,637.000000,238,265,11.177199,174.706869,0.047995,False,6.771194
10335,637.000000,238,267,11.412204,179.707226,0.034696,False,6.982537
10335,637.000000,238,272,10.162239,179.643141,0.033305,False,4.170521
10335,637.000000,238,273,3.258857,4.599985,0.950166,False,
10335,637.000000,238,274,2.115816,178.949466,0.774234,False,
10335,637.000000,250,255,0.901765,19.688593,0.667883,False,
