frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
8433,180,2.606290,4.269123,1.650561,-0.038684,510.200000,1.651015,358.657409,0.081423,-0.138931,0.161033,0.479015,
8439,180,3.230195,4.165330,1.499653,-0.091721,510.600000,1.502455,356.500079,-0.377272,-0.132591,0.399893,0.475086,
8445,180,3.806012,4.195747,1.428839,0.075476,511.000000,1.430831,3.023754,-0.177034,0.417992,0.453937,0.471389,
8451,180,4.373266,4.225711,1.458402,-0.035006,511.400000,1.458822,358.625004,0.073907,-0.276205,0.285922,0.467749,
8457,180,4.972733,4.167742,1.496955,0.016837,511.800000,1.497049,0.644392,0.096382,0.129606,0.161515,0.503923,
8463,180,5.570830,4.239181,1.477100,0.070963,512.200000,1.478803,2.750494,-0.049638,0.135316,0.144133,0.499778,
8469,180,6.154413,4.224513,1.505554,0.014909,512.600000,1.505628,0.567360,0.071136,-0.140135,0.157156,0.495810,
8475,180,6.775273,4.251108,1.703321,0.113825,513.000000,1.707120,3.823143,0.494417,0.247291,0.552812,0.491553,
8481,180,7.517069,4.315573,1.725239,0.059171,513.400000,1.726254,1.964330,0.054796,-0.136635,0.147214,0.543599,
8487,180,8.155464,4.298445,1.587258,0.059979,513.800000,1.588391,2.164056,-0.344953,0.002019,0.344959,0.538097,
8493,180,8.786876,4.363556,1.511354,0.112055,514.200000,1.515503,4.240284,-0.189759,0.130191,0.230126,0.567491,
8499,180,9.364548,4.388089,1.482763,0.059381,514.600000,1.483951,2.293334,-0.071480,-0.131686,0.149835,0.562359,
8505,180,9.973086,4.411061,1.512567,0.156734,515.000000,1.520666,5.915950,0.074511,0.243383,0.254533,0.556965,
8511,180,10.574601,4.513476,1.486781,0.154921,515.400000,1.494831,5.948703,-0.064465,-0.004532,0.064624,0.551655,3.020978
8517,180,11.162511,4.534998,1.415321,0.202011,515.800000,1.429665,8.123049,-0.178649,0.117724,0.213950,0.546467,2.592529
8523,180,11.706858,4.675085,1.254049,0.302064,516.200000,1.289915,13.542921,-0.403181,0.250133,0.474470,0.541685,1.908398
8529,180,12.165750,4.776650,1.137657,0.203840,516.600000,1.155775,10.158215,-0.290979,-0.245559,0.380747,0.571899,
8535,180,12.616984,4.838158,1.074678,0.154457,517.000000,1.085721,8.178741,-0.157447,-0.123460,0.200080,0.567759,
8541,180,13.025492,4.900215,0.880374,0.207228,517.400000,0.904435,13.245534,-0.485761,0.131929,0.503358,0.649649,9.228995
8547,180,13.321283,5.003940,0.502875,0.028904,517.800000,0.503705,3.289584,-0.943747,-0.445811,1.043746,0.659369,5.403027
8553,180,13.427793,4.923338,0.266273,-0.201505,518.200000,0.333925,322.882986,-0.591505,-0.576022,0.825639,5.675435,4.300801
8397,181,-1.403319,4.928896,1.470861,-0.046107,507.800000,1.471583,358.204555,,,,0.735720,1.220445
8403,181,-0.814975,4.910453,1.516492,-0.162609,508.200000,1.525185,353.879737,0.114079,-0.291255,0.312799,0.690315,0.821170
8409,181,-0.190125,4.798808,1.564324,-0.106123,508.600000,1.567919,356.119020,0.119579,0.141214,0.185042,0.645843,0.743916
8415,181,0.436485,4.825554,1.486574,0.011782,509.000000,1.486620,0.454110,-0.194375,0.294764,0.353083,0.640125,2.962712
8421,181,0.999134,4.808235,1.455275,-0.101077,509.400000,1.458781,356.026857,-0.078246,-0.282149,0.292798,0.634989,2.637108
8427,181,1.600705,4.744693,1.804171,-0.111224,509.800000,1.807596,356.472294,0.872240,-0.025366,0.872609,0.629496,0.146157
8433,181,2.442471,4.719256,1.834296,-0.165961,510.200000,1.841788,354.830129,0.075311,-0.136845,0.156200,0.479015,
8439,181,3.068141,4.611923,1.503960,-0.100299,510.600000,1.507300,356.184599,-0.825840,0.164156,0.841997,0.475086,
8445,181,3.645639,4.639017,1.433000,0.067229,511.000000,1.434576,2.686051,-0.177399,0.418820,0.454841,0.471389,
8451,181,4.214542,4.665706,1.465984,0.010552,511.400000,1.466022,0.412399,0.082459,-0.141693,0.163940,0.467749,
8457,181,4.818426,4.647458,1.504506,0.061698,511.800000,1.505770,2.348331,0.096304,0.127866,0.160076,0.503923,
8463,181,5.418146,4.715065,1.481055,0.061582,512.200000,1.482334,2.380969,-0.058627,-0.000291,0.058628,0.499778,
8469,181,6.003270,4.696723,1.509544,0.005390,512.600000,1.509554,0.204596,0.071223,-0.140478,0.157502,0.495810,
8475,181,6.625781,4.719378,1.546167,0.108323,513.000000,1.549957,4.007541,0.091557,0.257331,0.273134,0.491553,
8481,181,7.240203,4.783382,1.570887,0.053481,513.400000,1.571797,1.949873,0.061800,-0.137106,0.150390,0.543599,
8487,181,7.882490,4.762162,1.599516,0.101124,513.800000,1.602710,3.617520,0.071574,0.119109,0.138959,0.538097,
8493,181,8.519816,4.864281,1.523002,0.153313,514.200000,1.530699,5.748302,-0.191285,0.130471,0.231544,0.567491,
8499,181,9.100892,4.884812,1.491470,0.049106,514.600000,1.492278,1.885769,-0.078831,-0.260516,0.272181,0.562359,
8505,181,9.712992,4.903566,1.521472,0.146306,515.000000,1.528491,5.492728,0.075006,0.243000,0.254313,0.556965,6.184263
8511,181,10.318070,5.001857,1.495481,0.144668,515.400000,1.502462,5.525425,-0.064979,-0.004095,0.065108,0.551655,
8517,181,10.909376,5.019301,1.423596,0.192273,515.800000,1.436522,7.691925,-0.179712,0.119013,0.215547,0.546467,2.226513
8523,181,11.456947,5.155676,1.263224,0.342168,516.200000,1.308745,15.155945,-0.400930,0.374735,0.548791,0.541685,
8529,181,11.919956,5.293035,1.145961,0.244354,516.600000,1.171723,12.036949,-0.293159,-0.244534,0.381758,0.571899,
8535,181,12.373715,5.351159,1.037790,0.244514,517.000000,1.066206,13.257683,-0.270427,0.000400,0.270427,0.567759,8.049929
8541,181,12.750188,5.488646,1.073745,0.382718,517.400000,1.139913,19.617747,0.089887,0.345510,0.357011,0.649649,
8547,181,13.232711,5.657334,1.206309,0.421719,517.800000,1.277900,19.269334,0.331410,0.097501,0.345455,0.659369,
8397,182,-1.762526,5.782523,2.175483,0.256171,507.800000,2.190514,6.715861,,,,0.926126,2.351277
8403,182,-0.892332,5.884991,2.012764,0.145348,508.200000,2.018005,4.130334,-0.406799,-0.277058,0.492186,0.977604,2.064811
8409,182,-0.152315,5.898801,1.833331,0.034213,508.600000,1.833650,1.069099,-0.448582,-0.277838,0.527655,1.100642,8.316919
8415,182,0.574332,5.912362,1.863154,0.030781,509.000000,1.863408,0.946495,0.074558,-0.008579,0.075050,1.042688,
8421,182,1.338208,5.923426,1.887498,-0.027991,509.400000,1.887705,359.150380,0.060860,-0.146931,0.159036,1.035769,6.233377
8427,182,2.084331,5.889969,1.912391,-0.030729,509.800000,1.912638,359.079437,0.062233,-0.006844,0.062608,1.003296,4.443753
8433,182,2.868121,5.898843,1.936380,-0.032341,510.200000,1.936650,359.043156,0.059973,-0.004030,0.060108,0.997764,4.330536
8439,182,3.633435,5.864096,1.898317,-0.032239,510.600000,1.898590,359.027034,-0.095159,0.000254,0.095159,0.979345,5.246067
8445,182,4.386775,5.873052,1.865052,0.022171,511.000000,1.865184,0.681093,-0.083161,0.136027,0.159434,0.925497,5.306412
8451,182,5.125476,5.881833,1.828985,0.021743,511.400000,1.829114,0.681093,-0.090169,-0.001072,0.090175,0.935763,4.420181
8457,182,5.849962,5.890446,1.796925,0.073557,511.800000,1.798430,2.344078,-0.080150,0.129535,0.152326,0.913074,3.322715
8463,182,6.563016,5.940678,1.816469,0.070037,512.200000,1.817819,2.208034,0.048862,-0.008800,0.049648,0.898827,3.917136
8469,182,7.303138,5.946475,1.837219,0.116686,512.600000,1.840921,3.634094,0.051875,0.116622,0.127639,0.884078,3.130522
8475,182,8.032792,6.034027,1.854795,0.163379,513.000000,1.861977,5.033892,0.043940,0.116734,0.124730,0.859119,4.165237
8481,182,8.786974,6.077179,1.918565,0.154133,513.400000,1.924746,4.593136,0.159424,-0.023116,0.161091,0.936762,
8487,182,9.567643,6.157333,1.878710,0.151395,513.800000,1.884800,4.607210,-0.099637,-0.006843,0.099871,0.973235,1.666582
8493,182,10.289942,6.198295,1.736908,0.055020,514.200000,1.737779,1.814348,-0.354505,-0.240939,0.428632,0.945334,1.713877
8499,182,10.957169,6.201349,1.604760,0.010204,514.600000,1.604792,0.364320,-0.330370,-0.112039,0.348851,0.920376,2.155855
8505,182,11.573750,6.206458,1.709588,-0.142069,515.000000,1.715481,355.249572,0.262072,-0.380682,0.462169,0.871225,1.546415
8511,182,12.324840,6.087694,1.588232,-0.135917,515.400000,1.594037,355.108689,-0.303392,0.015380,0.303781,0.860318,0.894594
8517,182,12.844335,6.097725,1.152987,0.032424,515.800000,1.153443,1.610832,-1.088112,0.420852,1.166664,0.841914,5.145081
8523,182,13.247230,6.113633,1.007237,0.039772,516.200000,1.008022,2.261204,-0.364375,0.018369,0.364838,0.859666,1.991658
8397,183,-2.468877,6.469915,2.064306,0.130439,507.800000,2.068423,3.615580,,,,0.581684,2.569480
8403,183,-1.643155,6.522091,1.702185,0.031422,508.200000,1.702475,1.057558,-0.905302,-0.247541,0.938535,0.691206,2.410372
8409,183,-1.107129,6.495053,1.659018,-0.083682,508.600000,1.661127,357.112396,-0.107918,-0.287762,0.307332,0.886579,2.162694
8415,183,-0.315940,6.455145,1.890560,-0.151986,509.000000,1.896659,355.403761,0.578854,-0.170759,0.603515,0.903701,7.440262
8421,183,0.405319,6.373464,1.850602,-0.205547,509.400000,1.861982,353.662108,-0.099894,-0.133903,0.167060,1.035769,
8427,183,1.164542,6.290707,1.876537,-0.260413,509.800000,1.894520,352.099350,0.064837,-0.137164,0.151716,1.003296,6.343977
8433,183,1.906548,6.165134,1.906996,-0.204180,510.200000,1.917896,353.888679,0.076148,0.140581,0.159880,0.997764,
8439,183,2.690139,6.127363,2.006684,0.012245,510.600000,2.006721,0.349624,0.249220,0.541063,0.595701,0.806066,6.272846
8445,183,3.511896,6.174930,1.978050,0.174323,511.000000,1.985716,5.036406,-0.071587,0.405196,0.411471,0.925497,4.940443
8451,183,4.272578,6.266821,1.939612,0.224421,511.400000,1.952552,6.599997,-0.096093,0.125243,0.157860,0.935763,1.911777
8457,183,5.063586,6.354467,1.897756,0.167247,511.800000,1.905111,5.036406,-0.104641,-0.142934,0.177143,0.913074,1.423176
8463,183,5.790783,6.400619,1.852195,0.059193,512.200000,1.853141,1.830453,-0.113901,-0.270136,0.293167,0.898827,1.802860
8469,183,6.545342,6.401821,1.811027,-0.045666,512.600000,1.811602,358.555569,-0.102922,-0.262147,0.281628,0.884078,5.149760
8475,183,7.239604,6.364087,1.727658,0.059849,513.000000,1.728694,1.984039,-0.208423,0.263788,0.336190,0.859119,
8481,183,7.927468,6.449701,1.749967,0.107875,513.400000,1.753289,3.527469,0.055775,0.120064,0.132386,0.936762,
8487,183,8.639578,6.450386,1.813649,-0.001198,513.800000,1.813649,359.962161,0.159203,-0.272681,0.315754,0.903781,1.851844
8493,183,9.378387,6.448742,1.776401,-0.050790,514.200000,1.777127,358.362260,-0.093119,-0.123982,0.155057,0.804683,4.368819
8499,183,10.060699,6.409754,1.640978,-0.093768,514.600000,1.643655,356.729598,-0.338557,-0.107443,0.355197,0.858921,4.532424
8505,183,10.691169,6.373728,1.510544,-0.184092,515.000000,1.521720,353.051545,-0.326087,-0.225811,0.396640,0.860747,3.226746
8511,183,11.269134,6.262480,1.386249,-0.273335,515.400000,1.412940,348.845725,-0.310736,-0.223108,0.382536,0.863420,3.020978
8517,183,11.800169,6.155060,1.272988,-0.215947,515.800000,1.291175,350.372102,-0.283152,0.143469,0.317425,0.830863,2.226513
8523,183,12.287524,6.089722,1.162397,-0.207600,516.200000,1.180790,349.873937,-0.276477,0.020868,0.277264,0.825749,1.908398
8529,183,12.730087,5.988980,1.415561,-0.314271,516.600000,1.450028,347.482694,0.632910,-0.266677,0.686798,0.937815,
8535,183,13.419973,5.838306,1.724716,-0.376686,517.000000,1.765372,347.679806,0.772887,-0.156037,0.788481,1.154109,
8397,184,-2.098234,6.918223,2.073252,0.462520,507.800000,2.124217,12.576121,,,,0.581684,
8403,184,-1.268933,7.103231,1.911141,0.352076,508.200000,1.943300,10.438153,-0.405279,-0.276110,0.490395,0.691206,
8409,184,-0.569321,7.199883,1.729128,0.183237,508.600000,1.738810,6.049100,-0.455032,-0.422097,0.620661,0.886579,
8415,184,0.114369,7.249820,1.762417,0.175632,509.000000,1.771147,5.690967,0.083223,-0.019013,0.085367,0.903701,
8421,184,0.840612,7.340389,1.798869,0.224334,509.400000,1.812803,7.108569,0.091130,0.121756,0.152083,1.060388,
8427,184,1.553464,7.429288,1.773888,0.329562,509.800000,1.804242,10.524705,-0.062453,0.263069,0.270381,1.203174,
8433,184,2.259722,7.604038,1.864986,0.370426,510.200000,1.901418,11.233962,0.227746,0.102161,0.249610,1.481613,
8439,184,3.045453,7.725628,1.936826,0.193848,510.600000,1.946503,5.715450,0.179600,-0.441444,0.476581,0.922993,
8445,184,3.809184,7.759117,1.941024,-0.027113,511.000000,1.941213,359.199710,0.010494,-0.552405,0.552504,1.611840,4.940443
8451,184,4.598273,7.703938,1.890046,-0.237631,511.400000,1.904926,352.833948,-0.127445,-0.526293,0.541504,1.473560,1.911777
8457,184,5.321220,7.569013,1.849329,-0.285962,511.800000,1.871307,351.209970,-0.101793,-0.120828,0.157991,1.241570,1.423176
8463,184,6.077736,7.475168,1.818680,-0.228658,512.200000,1.832998,352.833948,-0.076622,0.143259,0.162463,1.112204,1.802860
8469,184,6.776164,7.386086,1.788950,-0.122121,512.600000,1.793113,356.094805,-0.074325,0.266342,0.276518,1.010968,5.175513
8475,184,7.508896,7.377471,1.863346,-0.075444,513.000000,1.864873,357.681439,0.185990,0.116693,0.219566,1.048554,1.153860
8481,184,8.266841,7.325731,1.875625,-0.128038,513.400000,1.879990,356.094804,0.030697,-0.131485,0.135020,0.939469,0.834287
8487,184,9.009396,7.275041,1.785429,-0.171612,513.800000,1.793658,354.509701,-0.225489,-0.108935,0.250424,0.903781,1.851844
8493,184,9.695185,7.188441,1.655738,-0.063752,514.200000,1.656965,357.794996,-0.324228,0.269651,0.421705,0.804683,6.239495
8499,184,10.333986,7.224039,1.626863,-0.012509,514.600000,1.626911,359.559458,-0.072188,0.128107,0.147046,0.858921,7.447125
8505,184,10.996675,7.178434,1.914086,-0.421190,515.000000,1.959879,347.589969,0.718058,-1.021704,1.248793,0.860747,1.546415
8511,184,11.865255,6.887087,1.690677,-0.499713,515.400000,1.762981,343.533900,-0.558524,-0.196307,0.592018,0.863420,0.894594
8517,184,12.349216,6.778663,1.068896,-0.117693,515.800000,1.075356,353.716637,-1.554450,0.955051,1.824400,0.830863,3.769003
8523,184,12.720372,6.792932,1.148120,-0.026589,516.200000,1.148428,358.673341,0.198058,0.227760,0.301831,0.825749,1.991658
8529,184,13.267712,6.757392,1.368350,-0.088851,516.600000,1.371232,356.284817,0.550576,-0.155656,0.572156,0.937815,
8457,185,-2.304073,6.461787,1.611636,-0.311906,511.800000,1.641541,349.046747,,,,1.258095,0.704722
8463,185,-1.659418,6.337024,1.328106,-0.354673,512.200000,1.374648,345.047993,-0.708826,-0.106917,0.716844,1.418821,0.374304
8469,185,-1.241588,6.178048,1.228325,-0.519118,512.600000,1.333516,337.089987,-0.249453,-0.411112,0.480874,0.709476,0.098190
8475,185,-0.676759,5.921730,1.746326,-0.422849,513.000000,1.796791,346.388571,1.295003,0.240671,1.317177,1.228189,
8481,185,0.155473,5.839769,1.895949,0.142926,513.400000,1.901329,4.311096,0.374059,1.414440,1.463065,1.836491,
8487,185,0.840001,6.036071,1.294096,0.169039,513.800000,1.305089,7.442012,-1.504634,0.065281,1.506049,1.574903,1.568881
8493,185,1.190749,5.975000,1.497871,-0.124440,514.200000,1.503031,355.250884,0.509437,-0.733697,0.893217,1.341405,3.059534
8499,185,2.038297,5.936519,1.919161,-0.032022,514.600000,1.919428,359.044074,1.053227,0.231045,1.078271,1.378914,1.603572
8505,185,2.726078,5.949382,1.529284,0.094736,515.000000,1.532215,3.544843,-0.974694,0.316897,1.024915,1.265776,5.798158
8511,185,3.261724,6.012308,1.340660,0.318525,515.400000,1.377979,13.364984,-0.471559,0.559470,0.731693,1.080286,2.353900
8517,185,3.798606,6.204201,1.706051,-0.026586,515.800000,1.706258,359.107219,0.913477,-0.862776,1.256512,0.832215,
8523,185,4.626565,5.991040,1.728709,-0.192841,516.200000,1.739432,353.634842,0.056645,-0.415639,0.419481,1.061073,
8529,185,5.181574,6.049928,1.492246,0.193231,516.600000,1.504705,7.378158,-0.591157,0.965180,1.131830,1.280005,8.294502
8535,185,5.820362,6.145624,1.726803,-0.136562,517.000000,1.732195,355.478238,0.586393,-0.824482,1.011744,1.275663,4.296998
8541,185,6.563016,5.940678,1.626769,-0.445831,517.400000,1.686755,344.673876,-0.250086,-0.773172,0.812611,1.476474,
8547,185,7.121777,5.788959,1.549142,-0.332325,517.800000,1.584386,347.892290,-0.194068,0.283764,0.343779,1.326360,3.506024
8553,185,7.802330,5.674818,1.688882,-0.231831,518.200000,1.704719,352.183906,0.349349,0.251235,0.430307,1.392641,
8559,185,8.472882,5.603494,1.666219,-0.075650,518.600000,1.667935,357.400421,-0.056657,0.390453,0.394542,1.450043,
8565,185,9.135305,5.614298,1.686660,-0.075633,519.000000,1.688355,357.432472,0.051104,0.000043,0.051104,1.508786,
8571,185,9.822211,5.542988,1.609039,-0.023333,519.400000,1.609208,359.169185,-0.194053,0.130749,0.233991,1.694797,
8577,185,10.422536,5.595631,1.635133,0.172741,519.800000,1.644232,6.030546,0.065235,0.490186,0.494507,1.747891,
8583,185,11.130317,5.681180,1.749536,0.163105,520.200000,1.757122,5.326161,0.286006,-0.024089,0.287019,1.975221,
8589,185,11.822164,5.726115,1.612660,-0.076832,520.600000,1.614489,357.272313,-0.342190,-0.599843,0.690584,1.921071,
8595,185,12.420445,5.619715,1.714655,-0.179062,521.000000,1.723980,354.038177,0.254989,-0.255576,0.361024,1.663485,
8601,185,13.193889,5.582866,1.933609,-0.092123,521.400000,1.935803,357.272313,0.547385,0.217348,0.588957,1.571825,
8457,186,-3.422321,7.038262,1.418005,0.156344,511.800000,1.426598,6.291789,,,,1.182342,
8463,186,-2.855119,7.100799,1.408239,0.155267,512.200000,1.416773,6.291790,-0.024415,-0.002692,0.024563,0.900222,0.814905
8469,186,-2.295730,7.162476,1.538879,0.317707,512.600000,1.571333,11.665008,0.326600,0.406099,0.521138,1.053815,0.392847
8475,186,-1.624016,7.354965,1.848452,0.293994,513.000000,1.871686,9.037123,0.773933,-0.059282,0.776200,0.740512,0.868919
8481,186,-0.816968,7.397671,1.849609,-0.111872,513.400000,1.852989,356.538736,0.002893,-1.014664,1.014669,0.976335,
8487,186,-0.144328,7.265467,1.668363,-0.327907,513.800000,1.700282,348.880581,-0.453116,-0.540088,0.704989,0.937348,1.568881
8493,186,0.517722,7.135345,1.642200,-0.322765,514.200000,1.673619,348.880581,-0.065406,0.012855,0.066658,1.004220,3.059534
8499,186,1.169432,7.007255,1.744315,-0.269648,514.600000,1.765034,351.212394,0.255287,0.132793,0.287759,1.035657,
8505,186,1.913174,6.919627,1.587708,-0.367679,515.000000,1.629725,346.961386,-0.391517,-0.245077,0.461896,1.061269,
8511,186,2.439598,6.713112,1.435813,-0.410587,515.400000,1.493366,344.041519,-0.379738,-0.107271,0.394598,1.080286,3.407524
8517,186,3.061825,6.591157,1.191979,-0.229397,515.800000,1.213852,349.106593,-0.609585,0.452976,0.759461,0.832215,
8523,186,3.393182,6.529595,1.115362,-0.222809,516.200000,1.137399,348.703080,-0.191543,0.016470,0.192250,1.049399,
8529,186,3.954114,6.412910,1.450432,-0.292680,516.600000,1.479667,348.591594,0.837676,-0.174677,0.855695,0.999900,4.085154
8535,186,4.553528,6.295451,1.503922,-0.025986,517.000000,1.504146,359.010103,0.133724,0.666735,0.680013,0.958308,3.449728
8541,186,5.157252,6.392121,1.645639,-0.084848,517.400000,1.647825,357.048498,0.354294,-0.147155,0.383639,0.891259,5.581706
8547,186,5.870039,6.227573,1.589525,-0.608687,517.800000,1.702083,339.046350,-0.140287,-1.309597,1.317090,0.933323,2.563972
8553,186,6.428871,5.905172,1.456544,-0.543237,518.200000,1.554550,339.546356,-0.332452,0.163625,0.370537,1.118674,
8559,186,7.035274,5.792984,1.512380,-0.123687,518.600000,1.517429,355.324602,0.139591,1.048875,1.058123,1.125834,
8565,186,7.638775,5.806223,1.368065,-0.423115,519.000000,1.432001,342.814226,-0.360789,-0.748570,0.830979,1.022501,
8571,186,8.129726,5.454492,1.297292,-0.366782,519.400000,1.348145,344.212889,-0.176931,0.140832,0.226138,1.277057,
8577,186,8.676609,5.512798,1.298569,-0.004654,519.800000,1.298577,359.794644,0.003191,0.905318,0.905324,1.116900,1.909360
8583,186,9.168580,5.450769,1.269952,-0.206408,520.200000,1.286616,350.768329,-0.071542,-0.504384,0.509432,1.055035,
8589,186,9.692571,5.347671,1.352642,-0.208127,520.600000,1.368561,351.252657,0.206727,-0.004299,0.206771,1.084192,
8595,186,10.250694,5.284267,1.225626,-0.448927,521.000000,1.305257,339.883019,-0.317541,-0.602000,0.680615,1.054961,
8601,186,10.673072,4.988530,1.217245,-0.198296,521.400000,1.233291,350.747487,-0.020953,0.626579,0.626930,1.212949,
8607,186,11.224490,5.125630,1.262918,0.099578,521.800000,1.266837,4.508300,0.114182,0.744684,0.753387,1.039586,3.366100
8613,186,11.683406,5.068192,1.232224,-0.194874,522.200000,1.247538,351.013204,-0.076734,-0.736130,0.740118,0.996768,
8619,186,12.210270,4.969731,1.317160,-0.246152,522.600000,1.339963,349.414606,0.212339,-0.128195,0.248036,1.110809,
8457,187,-3.309702,8.819600,1.671825,-0.011901,511.800000,1.671867,359.592127,,,,0.719859,
8463,187,-2.640972,8.814839,1.507671,-0.173141,512.200000,1.517581,353.448852,-0.410384,-0.403099,0.575242,0.695330,
8469,187,-2.103564,8.681087,1.397204,-0.394314,512.600000,1.451779,344.240054,-0.276169,-0.552933,0.618065,0.697862,1.290250
8475,187,-1.523208,8.499388,1.446269,-0.394648,513.000000,1.499146,344.737088,0.122662,-0.000835,0.122664,0.783351,0.868919
8481,187,-0.946550,8.365368,1.492388,-0.393755,513.400000,1.543459,345.219773,0.115298,0.002233,0.115320,0.787147,
8487,187,-0.329298,8.184384,1.477190,-0.332955,513.800000,1.514248,347.297953,-0.037995,0.152001,0.156678,0.817235,3.631986
8493,187,0.235202,8.099005,1.397345,-0.267553,514.200000,1.422729,349.160654,-0.199611,0.163505,0.258028,0.819606,2.644157
8499,187,0.788578,7.970342,1.436802,-0.323851,514.600000,1.472847,347.297953,0.098641,-0.140747,0.171871,0.782176,2.694322
8505,187,1.384643,7.839924,1.675766,-0.172120,515.000000,1.684582,354.135635,0.597411,0.379327,0.707665,0.765069,5.798158
8511,187,2.129191,7.832645,1.708164,-0.226635,515.400000,1.723133,352.442288,0.080996,-0.136286,0.158538,0.656130,0.336315
8517,187,2.751175,7.658616,1.491537,-0.320050,515.800000,1.525488,347.889273,-0.541569,-0.233538,0.589777,0.608215,0.126023
8523,187,3.322421,7.576606,1.410776,-0.310714,516.200000,1.444588,347.579276,-0.201901,0.023339,0.203246,0.603978,8.772014
8529,187,3.879796,7.410044,1.384072,-0.413604,516.600000,1.444550,343.362214,-0.066761,-0.257224,0.265746,0.685709,4.256835
8535,187,4.429678,7.245723,1.321923,-0.192778,517.000000,1.335906,351.702946,-0.155372,0.552064,0.573511,0.682657,
8541,187,4.937335,7.255822,1.360197,-0.192290,517.400000,1.373722,351.953463,0.095685,0.001221,0.095693,0.618133,0.335609
8547,187,5.517836,7.091890,1.443923,-0.354691,517.800000,1.486849,346.198877,0.209314,-0.406004,0.456784,0.613457,0.218654
8553,187,6.092473,6.972069,1.426146,-0.297377,518.200000,1.456820,348.221591,-0.044442,0.143287,0.150021,0.568960,
8559,187,6.658752,6.853989,1.405479,-0.293067,518.600000,1.435708,348.221592,-0.051668,0.010774,0.052779,0.564424,
8565,187,7.216856,6.737615,1.334993,-0.234609,519.000000,1.355451,350.032729,-0.176215,0.146145,0.228932,0.559969,
8571,187,7.726746,6.666302,1.315846,-0.230928,519.400000,1.335956,350.046079,-0.047866,0.009202,0.048742,0.531865,
8577,187,8.269533,6.552872,1.347373,-0.281570,519.800000,1.376479,348.196380,0.078816,-0.126604,0.149132,0.744240,1.909360
8583,187,8.804645,6.441046,1.330723,-0.227476,520.200000,1.350026,350.299548,-0.041624,0.135235,0.141496,0.758116,
8589,187,9.334112,6.370892,1.312025,-0.223921,520.600000,1.330996,350.314757,-0.046747,0.008887,0.047584,0.750740,
8595,187,9.854265,6.261910,1.293492,-0.221111,521.000000,1.312254,350.299548,-0.046333,0.007024,0.046863,0.797760,2.855536
8601,187,10.368905,6.194003,1.226932,-0.215110,521.400000,1.245646,350.055790,-0.166399,0.015004,0.167074,0.757578,2.604322
8607,187,10.835810,6.089822,1.159928,-0.258816,521.800000,1.188452,347.421594,-0.167511,-0.109265,0.199997,0.751176,
8613,187,11.296847,5.986951,1.101584,-0.155966,522.200000,1.112570,351.941419,-0.145859,0.257123,0.295614,0.777136,
8619,187,11.717077,5.965049,1.050576,-0.054754,522.600000,1.052002,357.016563,-0.127519,0.253031,0.283347,0.738547,1.164859
8457,188,-3.077130,9.500854,1.386565,-0.002128,511.800000,1.386567,359.912083,,,,0.719859,
8463,188,-2.522504,9.500003,1.429393,-0.178644,512.200000,1.440514,352.876178,0.107071,-0.441291,0.454094,0.695330,6.032287
8469,188,-1.933615,9.357938,1.467282,-0.296192,512.600000,1.496879,348.587387,0.094721,-0.293870,0.308759,0.697862,2.640444
8475,188,-1.348678,9.263049,1.513043,-0.297226,513.000000,1.541961,348.886189,0.114403,-0.002585,0.114432,0.783351,3.704603
8481,188,-0.723180,9.120158,1.487837,-0.349371,513.400000,1.528306,346.785321,-0.063016,-0.130363,0.144795,0.787147,
8487,188,-0.158409,8.983552,1.470798,-0.288927,513.800000,1.498908,348.886189,-0.042597,0.151110,0.156999,0.817235,5.140719
8493,188,0.453458,8.889016,1.509826,-0.344775,514.200000,1.548691,347.136828,0.097569,-0.139619,0.170333,0.819606,2.409595
8499,188,1.049452,8.707732,1.421942,-0.390476,514.600000,1.474582,344.644646,-0.219709,-0.114253,0.247641,0.782176,2.694322
8505,188,1.591011,8.576635,1.410246,-0.275935,515.000000,1.436988,348.929122,-0.029239,0.286353,0.287842,0.765069,6.108404
8511,188,2.177649,8.486984,1.504544,-0.389199,515.400000,1.554068,345.496525,0.235744,-0.283160,0.368449,0.656130,0.336315
8517,188,2.794647,8.265276,1.483292,-0.384817,515.800000,1.532397,345.456158,-0.053129,0.010956,0.054247,0.608215,0.126023
8523,188,3.364282,8.179131,1.414017,-0.213839,516.200000,1.430095,351.400429,-0.173187,0.427444,0.461196,0.603978,
8529,188,3.925861,8.094204,1.444723,-0.320951,516.600000,1.479944,347.474917,0.076764,-0.267779,0.278565,0.685709,
8535,188,4.520061,7.922370,1.537945,-0.325376,517.000000,1.571988,348.054347,0.233056,-0.011062,0.233318,0.682657,3.449728
8541,188,5.156217,7.833903,1.515542,-0.319755,517.400000,1.548906,348.086229,-0.056009,0.014052,0.057745,0.618133,0.335609
8547,188,5.732494,7.666566,1.430412,-0.415359,517.800000,1.489497,343.807911,-0.212824,-0.239010,0.320031,0.613457,0.218654
8553,188,6.300547,7.501616,1.412956,-0.357937,518.200000,1.457588,345.784596,-0.043640,0.143555,0.150041,0.568960,
8559,188,6.862859,7.380216,1.395676,-0.301319,518.600000,1.427833,347.817136,-0.043199,0.141545,0.147990,0.564424,
