frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
4491,179.600000,67,70,2.075447,179.802791,0.988389,False,
4491,179.600000,68,69,4.396674,3.805909,0.176614,False,
4491,179.600000,68,70,0.781213,1.000130,0.978936,True,
4491,179.600000,69,70,4.418105,2.805779,0.354929,False,
4501,180.000000,65,66,0.805180,4.442817,0.984407,True,2.623483
4501,180.000000,65,67,4.092476,6.956095,0.195005,False,
4501,180.000000,66,67,4.132634,2.513278,0.035674,False,
4501,180.000000,66,70,4.887511,179.719971,0.438594,False,
4501,180.000000,67,68,2.806293,179.955859,0.994146,False,
4501,180.000000,67,70,2.046297,177.206693,0.839360,False,
4501,180.000000,68,69,4.737162,2.958847,0.162305,False,
4501,180.000000,68,70,0.788436,2.749167,0.991708,True,
4501,180.000000,69,70,4.820610,0.209681,0.338374,False,
4511,180.400000,65,66,0.771338,4.442817,0.989183,True,2.223485
4511,180.400000,65,67,4.005374,6.956095,0.186140,False,
4511,180.400000,66,67,4.026522,2.513278,0.041137,False,
4511,180.400000,67,68,2.983562,170.618344,0.300998,False,
4511,180.400000,67,70,2.382541,177.206693,0.578759,False,
4511,180.400000,68,70,0.741776,6.588348,0.973862,True,1.230394
4521,180.800000,65,66,0.776298,0.815590,0.999975,True,
4521,180.800000,65,67,3.897296,2.493442,0.114255,False,
4521,180.800000,66,67,3.904994,1.677852,0.078345,False,
4521,180.800000,67,68,3.395575,170.262949,0.027178,False,
4521,180.800000,67,70,2.963387,176.851297,0.300702,False,
4521,180.800000,68,70,0.695360,6.588348,0.969331,True,0.830419
4531,181.200000,65,66,0.804824,4.680902,0.986915,True,
4531,181.200000,65,67,3.774772,10.601077,0.017124,False,
4531,181.200000,65,71,2.149770,155.061475,0.865730,False,
4531,181.200000,66,67,3.769911,5.920176,0.160746,False,
4531,181.200000,66,71,1.560256,150.380574,0.968369,False,
4531,181.200000,67,68,3.977738,166.992982,0.369736,False,
4531,181.200000,67,70,3.661645,172.121963,0.240325,False,
4531,181.200000,68,70,0.656693,5.128981,0.966400,True,0.586563
4541,181.600000,65,66,0.833361,4.680902,0.986331,True,
4541,181.600000,65,67,3.653736,10.601077,0.037646,False,
4541,181.600000,65,71,2.216270,155.061475,0.591385,False,
4541,181.600000,66,67,3.634918,5.920176,0.155645,False,9.672686
4541,181.600000,66,71,1.409403,150.380574,0.661259,False,
4541,181.600000,67,68,4.684801,175.484091,0.021064,False,
4541,181.600000,67,70,4.396371,169.744867,0.296009,False,
4541,181.600000,67,71,4.391927,144.460398,0.921400,False,
4541,181.600000,68,70,0.692153,5.739224,0.986634,True,
4551,182.000000,65,66,0.861908,4.680902,0.985775,True,
4551,182.000000,65,67,3.534348,10.601077,0.059547,False,
4551,182.000000,65,71,2.611470,155.061475,0.291108,False,
4551,182.000000,66,67,3.500031,5.920176,0.150147,False,9.272682
4551,182.000000,66,71,1.760985,150.380574,0.200490,False,
4551,182.000000,67,71,3.732239,144.460398,0.834974,False,
4551,182.000000,68,70,0.744211,7.913563,0.994219,True,
4561,182.400000,65,66,0.890463,4.680902,0.985244,True,
4561,182.400000,65,67,3.416778,10.601077,0.082935,False,
4561,182.400000,65,71,3.192910,156.414040,0.073108,False,
4561,182.400000,66,67,3.365264,5.920176,0.144203,False,8.872684
4561,182.400000,66,71,2.380624,151.733138,0.090316,False,
4561,182.400000,67,71,3.235934,145.812962,0.659164,False,
4561,182.400000,68,70,0.805541,9.603180,0.997965,True,
4571,182.800000,67,71,2.957423,140.383800,0.518215,False,
4571,182.800000,68,70,0.888252,15.458088,0.999032,True,
4581,183.200000,67,71,2.951369,140.383800,0.230350,False,
4581,183.200000,68,70,0.925348,7.359755,0.996320,True,
4591,183.600000,67,71,3.174520,139.612755,0.231081,False,
4591,183.600000,68,70,0.963934,7.359755,0.998880,True,
4601,184.000000,67,71,3.588321,139.612755,0.437000,False,
4601,184.000000,68,70,1.011765,9.199723,0.999975,True,
4611,184.400000,67,71,4.135940,139.612755,0.580913,False,
4611,184.400000,68,70,0.972995,5.482745,0.994633,True,
4621,184.800000,68,70,0.928490,7.181555,0.998934,True,
4631,185.200000,68,70,0.858221,13.689338,0.993684,True,1.473937
4641,185.600000,68,70,0.788661,13.555557,0.994465,True,1.087025
4651,186.000000,68,70,0.773863,4.038256,0.973529,True,
4661,186.400000,68,70,0.758104,3.464130,0.968882,True,5.392966
4671,186.800000,68,70,0.740069,2.955996,0.970195,True,3.108864
4681,187.200000,68,70,0.737058,0.655853,0.971132,True,
4691,187.600000,68,70,0.770705,11.148089,0.989501,True,
4701,188.000000,68,70,0.827953,11.205146,0.998795,True,
4711,188.400000,68,70,0.910694,11.205146,0.978162,True,
4721,188.800000,68,70,0.958274,0.748336,0.896802,True,
4731,189.200000,68,70,0.987109,5.371278,0.750415,True,
4741,189.600000,68,70,1.022977,5.371278,0.694069,False,
4751,190.000000,68,70,1.065175,5.371278,0.637731,False,
4751,190.000000,68,73,1.931845,162.914396,0.990911,False,
4751,190.000000,68,74,1.337134,154.511462,0.743312,False,
4751,190.000000,70,73,2.376647,168.285674,0.928898,False,
4751,190.000000,70,74,2.003796,159.882740,0.578629,False,
4751,190.000000,72,73,10.083836,178.707247,0.180477,False,3.173643
4751,190.000000,73,74,0.677709,8.402934,0.835059,True,
4761,190.400000,70,73,2.493055,158.755277,0.979547,False,
4761,190.400000,70,74,1.829270,150.352343,0.727912,False,
4761,190.400000,72,73,8.888085,178.707247,0.181368,False,2.773643
4761,190.400000,73,74,0.791906,8.402934,0.824994,True,
4771,190.800000,70,73,2.964800,157.698599,0.998292,False,
4771,190.800000,70,74,2.077817,148.464775,0.931174,False,
4771,190.800000,72,73,7.706455,177.876357,0.347561,False,2.410110
4771,190.800000,73,74,0.904653,9.233824,0.823823,True,
4781,191.200000,70,73,3.631421,161.421773,0.958696,False,
4781,191.200000,70,74,2.624353,148.464775,0.997622,False,
4781,191.200000,72,73,6.577613,174.051116,0.999867,False,2.157265
4781,191.200000,73,74,1.013846,12.956997,0.845816,True,
4791,191.600000,72,73,5.440196,173.818413,0.989489,False,1.736112
4791,191.600000,73,74,1.113811,12.899929,0.888548,True,
4801,192.000000,72,73,4.300788,178.530900,0.911556,False,1.303224
4801,192.000000,72,74,4.887189,173.294924,0.987591,False,
4801,192.000000,73,74,1.175759,8.174176,0.929584,True,
4811,192.400000,72,73,3.161632,166.895414,0.999817,False,
4811,192.400000,72,74,3.782158,176.855269,0.895157,False,
4811,192.400000,73,74,1.073113,9.959855,0.971443,True,1.878476
4821,192.800000,72,73,2.075866,175.368772,0.979149,False,
4821,192.800000,72,74,2.783398,174.671373,0.283791,False,
4821,192.800000,73,74,0.970878,9.959855,0.966119,True,1.478476
4831,193.200000,72,73,1.150927,175.368772,0.967692,False,
4831,193.200000,72,74,1.970464,172.070856,0.398249,False,
4831,193.200000,73,74,0.854565,12.560372,0.940488,True,0.959559
4831,193.200000,73,75,4.518300,5.131529,0.120382,False,
4831,193.200000,74,75,4.251235,7.428843,0.161152,False,
4841,193.600000,72,73,0.899940,172.611488,0.576423,False,
4841,193.600000,72,74,1.617859,172.070856,0.205839,False,
4841,193.600000,72,75,4.139580,179.499699,0.273635,False,
4841,193.600000,73,74,0.849960,0.540632,0.897339,True,
4841,193.600000,73,75,4.361482,6.888211,0.046636,False,
4841,193.600000,74,75,4.079600,7.428843,0.147299,False,
4851,194.000000,72,73,1.586784,179.603379,0.753729,False,
4851,194.000000,72,74,1.864292,172.703990,0.354426,False,
4851,194.000000,72,75,2.885781,164.875623,0.876481,False,
4851,194.000000,73,74,0.919073,7.692631,0.883079,True,
4851,194.000000,73,75,4.208620,15.520998,0.027996,False,
4851,194.000000,74,75,3.913712,7.828367,0.127166,False,
4861,194.400000,72,73,2.616692,178.742386,0.444326,False,
4861,194.400000,72,74,2.627398,171.049755,0.716127,False,
4861,194.400000,72,75,1.744639,159.356261,0.999748,False,
4861,194.400000,73,74,0.989489,7.692631,0.898930,True,
4861,194.400000,73,75,4.118882,19.386124,0.113117,False,
4861,194.400000,74,75,3.794311,11.693493,0.062039,False,
4871,194.800000,72,73,3.718299,178.742386,0.537436,False,
4871,194.800000,72,74,3.582382,172.853954,0.892702,False,
4871,194.800000,72,75,0.908036,159.356261,0.721929,False,
4871,194.800000,73,74,1.048085,5.888431,0.898227,True,
4871,194.800000,73,75,4.041226,19.386124,0.167822,False,
4871,194.800000,74,75,3.665542,13.497693,0.038004,False,
4881,195.200000,72,73,4.823180,177.107685,0.980964,False,
4881,195.200000,72,74,4.620062,172.853954,0.938074,False,
4881,195.200000,72,75,1.288037,159.502229,0.342338,False,
4881,195.200000,73,74,1.137559,10.038361,0.900161,True,
4881,195.200000,73,75,3.968447,23.390086,0.201231,False,
4881,195.200000,74,75,3.545977,13.351725,0.000336,False,
4891,195.600000,72,75,2.321445,160.670052,0.743268,False,
4891,195.600000,73,74,1.250150,12.888200,0.910924,True,
4891,195.600000,73,75,3.933578,24.847209,0.228956,False,
4891,195.600000,74,75,3.464905,11.959009,0.019718,False,
4901,196.000000,72,75,3.472184,160.614775,0.830876,False,
4901,196.000000,73,74,1.365312,12.888200,0.927221,True,
4901,196.000000,73,75,3.917609,24.847209,0.296208,False,
4901,196.000000,74,75,3.388556,11.959009,0.057448,False,
4911,196.400000,72,75,4.653811,160.614775,0.865974,False,
4911,196.400000,73,74,1.460029,11.077725,0.938124,True,
4911,196.400000,73,75,3.920791,24.847209,0.362233,False,
4911,196.400000,74,75,3.335932,13.769484,0.085730,False,
4921,196.800000,73,74,1.458689,0.785822,0.963183,True,
4921,196.800000,73,75,3.957083,17.081155,0.470091,False,
4921,196.800000,74,75,3.337611,16.295333,0.126270,False,
4931,197.200000,73,74,1.458121,0.785822,0.969116,True,
4931,197.200000,73,75,4.004463,17.177865,0.509507,False,
4931,197.200000,74,75,3.351553,16.392043,0.178486,False,
4941,197.600000,73,74,1.458325,0.785822,0.974538,True,
4941,197.600000,73,75,4.059643,17.177865,0.546494,False,
4941,197.600000,74,75,3.374586,16.392043,0.229140,False,
4951,198.000000,73,74,1.454498,0.070591,0.972797,True,
4951,198.000000,73,75,4.114169,16.806419,0.571951,False,
4951,198.000000,74,75,3.381000,16.877010,0.264956,False,
4961,198.400000,73,74,1.446696,1.621528,0.954745,True,
4961,198.400000,73,75,4.160717,17.572329,0.586591,False,
4961,198.400000,74,75,3.342563,19.193857,0.291607,False,
4971,198.800000,73,74,1.439413,1.621528,0.948901,True,
4971,198.800000,73,75,4.215453,17.572329,0.621475,False,
4971,198.800000,74,75,3.317244,19.193857,0.351407,False,
4981,199.200000,73,74,1.432659,1.621528,0.942649,True,
4981,199.200000,73,75,4.278054,17.572329,0.654260,False,
4981,199.200000,74,75,3.305331,19.193857,0.410454,False,
4991,199.600000,73,74,1.467940,3.054089,0.951923,True,
4991,199.600000,73,75,4.348172,17.572329,0.684913,False,
4991,199.600000,74,75,3.290877,14.518240,0.490431,False,
5001,200.000000,73,74,1.513748,4.225289,0.952440,True,
5001,200.000000,73,75,4.425463,17.572329,0.713435,False,
5001,200.000000,74,75,3.280887,13.347041,0.540613,False,
5011,200.400000,73,74,1.559652,4.225289,0.950033,True,
5011,200.400000,73,75,4.509551,17.572329,0.739861,False,
5011,200.400000,74,75,3.278877,13.347041,0.581482,False,
5031,201.200000,76,77,4.085489,45.763971,0.739501,False,
5041,201.600000,76,77,3.732341,42.848158,0.664154,False,3.577339
5051,202.000000,76,77,3.370461,33.328781,0.586029,False,
5051,202.000000,76,78,3.777785,44.028470,0.318301,False,3.394166
5051,202.000000,77,78,0.686560,10.699689,0.563214,False,
5061,202.400000,76,77,3.167808,31.214076,0.656845,False,
5061,202.400000,76,78,3.398997,44.028470,0.311463,False,2.994165
5061,202.400000,77,78,0.624930,12.814395,0.755241,True,
5071,202.800000,75,79,4.044444,119.974982,0.504494,False,
5071,202.800000,76,77,2.961065,35.034991,0.685970,False,
5071,202.800000,76,78,3.036059,47.328088,0.331562,False,2.767255
5071,202.800000,77,78,0.611905,12.293097,0.892551,True,
5081,203.200000,76,77,2.750612,42.618724,0.732565,False,4.121884
5081,203.200000,76,78,2.695363,53.841475,0.376215,False,2.810178
5081,203.200000,77,78,0.632089,11.222752,0.966912,True,
5091,203.600000,76,77,2.569447,43.583115,0.738737,False,4.374837
5091,203.600000,76,78,2.356695,53.841475,0.347219,False,2.410193
5091,203.600000,77,78,0.670101,10.258361,0.999983,True,
5101,204.000000,76,77,2.388325,43.583115,0.735682,False,3.974832
5101,204.000000,76,78,2.050479,47.923462,0.409217,False,1.980230
5101,204.000000,76,79,11.026022,176.646901,0.060794,False,7.022295
5101,204.000000,76,81,4.037593,10.766878,0.751176,False,
5101,204.000000,76,82,3.473223,3.818819,0.738969,False,
5101,204.000000,77,78,0.698724,4.340348,0.991069,True,
5101,204.000000,77,81,1.938955,32.816237,0.138998,False,
5101,204.000000,77,82,1.838220,47.401934,0.256672,False,
5101,204.000000,78,81,1.992856,37.156585,0.384560,False,
5101,204.000000,78,82,1.563824,51.742282,0.014855,False,
5101,204.000000,79,80,1.619119,13.133499,0.056702,False,
5101,204.000000,80,81,15.225128,179.013522,0.074303,False,6.732745
5101,204.000000,81,82,0.911105,14.585697,0.989993,True,
5111,204.400000,76,77,2.210551,44.119479,0.743316,False,3.814839
5111,204.400000,76,78,1.822316,32.096468,0.622044,False,2.160862
5111,204.400000,76,79,10.412713,177.183265,0.061873,False,6.417202
5111,204.400000,76,81,3.888367,11.303242,0.773679,False,
5111,204.400000,76,82,3.422178,3.282455,0.754742,False,
5111,204.400000,77,78,0.640001,12.023011,0.993419,True,0.374464
5111,204.400000,77,81,1.878707,32.816237,0.232443,False,
5111,204.400000,77,82,1.794317,47.401934,0.146913,False,
5111,204.400000,78,81,2.068166,20.793226,0.569383,False,
5111,204.400000,78,82,1.700892,35.378923,0.268193,False,
5111,204.400000,79,80,1.514051,13.133499,0.013304,False,
5111,204.400000,80,81,14.332748,179.013522,0.076635,False,6.332744
5111,204.400000,81,82,0.854493,14.585697,0.967272,True,
5121,204.800000,76,77,2.130522,19.115737,0.909709,True,7.687250
5121,204.800000,76,78,1.612425,32.991467,0.639963,False,1.946957
5121,204.800000,76,79,9.757094,178.078265,0.063511,False,5.608454
5121,204.800000,76,81,3.760726,12.198241,0.795407,False,
5121,204.800000,76,82,3.398622,2.387456,0.765415,False,
5121,204.800000,77,78,0.710900,13.875730,0.995287,True,
5121,204.800000,77,81,1.797101,6.917496,0.453216,False,
5121,204.800000,77,82,1.785028,21.503193,0.137066,False,
5121,204.800000,78,81,2.148331,20.793226,0.607065,False,
5121,204.800000,78,82,1.851034,35.378923,0.344738,False,
5121,204.800000,79,80,1.417487,13.133499,0.093189,False,
5121,204.800000,79,85,3.008742,1.859462,0.462917,False,
5121,204.800000,80,81,13.440468,179.013522,0.079277,False,5.932746
5121,204.800000,80,85,1.851624,11.274037,0.638629,False,
5121,204.800000,81,82,0.810655,14.585697,0.926493,True,
5131,205.200000,76,77,2.089009,7.910120,0.951247,True,
5131,205.200000,76,78,1.465377,20.437208,0.756455,False,2.435894
5131,205.200000,76,79,9.098143,177.430961,0.086577,False,5.198819
5131,205.200000,76,81,3.658133,15.062855,0.786910,False,
5131,205.200000,76,82,3.375606,2.387456,0.773517,False,
5131,205.200000,77,78,0.767740,12.527088,0.999991,True,
5131,205.200000,77,80,11.123269,179.841133,0.043885,False,5.639321
5131,205.200000,77,81,1.740072,7.152735,0.499934,False,8.082973
5131,205.200000,77,82,1.785170,10.297576,0.253415,False,
5131,205.200000,78,79,9.881321,156.993753,0.785742,False,4.880326
5131,205.200000,78,81,2.193080,5.374353,0.671050,False,
5131,205.200000,78,82,1.968261,22.824664,0.498314,False,
5131,205.200000,78,85,12.850291,159.500518,0.983006,False,7.389044
5131,205.200000,79,80,1.360599,10.320292,0.116881,False,
5131,205.200000,79,83,4.325800,37.600430,0.331762,False,
5131,205.200000,79,85,3.082201,2.506765,0.451752,False,
5131,205.200000,80,83,3.344015,47.920722,0.648215,False,
5131,205.200000,80,85,2.006937,7.813527,0.644747,False,
5131,205.200000,81,82,0.748049,17.450311,0.898487,True,1.266426
5131,205.200000,83,85,4.184211,40.107195,0.871725,False,5.452114
5141,205.600000,76,77,2.047800,7.910120,0.954969,True,
5141,205.600000,76,78,1.384087,6.578708,0.873096,True,
5141,205.600000,76,81,3.579620,19.147519,0.766606,False,
5141,205.600000,76,82,3.244182,31.100150,0.503174,False,
5141,205.600000,77,78,0.754363,1.331412,0.998879,True,
5141,205.600000,77,80,10.372527,178.903340,0.079974,False,5.411484
5141,205.600000,77,81,1.722196,11.237399,0.451258,False,
5141,205.600000,77,82,1.757371,23.190030,0.113350,False,
5141,205.600000,78,80,10.393929,179.765248,0.018528,False,4.754735
5141,205.600000,78,81,2.202448,12.568811,0.713001,True,
5141,205.600000,78,82,1.959216,24.521442,0.313925,False,
5141,205.600000,79,80,1.352521,14.756833,0.152632,False,
5141,205.600000,79,83,4.281482,32.226096,0.240218,False,
5141,205.600000,79,85,3.165538,7.881099,0.468990,False,
5141,205.600000,80,83,3.156737,46.982929,0.555914,False,
5141,205.600000,80,85,2.152317,6.875734,0.631608,False,
5141,205.600000,81,82,0.798448,11.952631,0.997670,True,
5141,205.600000,82,85,13.993676,148.837576,0.929444,False,8.801205
5141,205.600000,83,85,3.893393,40.107195,0.866513,False,5.052110
5151,206.000000,76,77,2.006914,7.910120,0.958689,True,
5151,206.000000,76,78,1.307600,6.578708,0.901740,True,
5151,206.000000,76,81,3.501264,19.147519,0.762217,False,
5151,206.000000,76,82,3.114483,31.100150,0.482319,False,
5151,206.000000,77,78,0.747921,1.331412,0.998772,True,
5151,206.000000,77,80,9.621950,178.903340,0.084257,False,5.011484
5151,206.000000,77,81,1.705502,11.237399,0.427412,False,
5151,206.000000,77,82,1.736474,23.190030,0.176161,False,
5151,206.000000,78,80,9.569370,179.765248,0.019362,False,4.354737
5151,206.000000,78,81,2.216191,12.568811,0.681196,False,
5151,206.000000,78,82,1.959259,24.521442,0.248470,False,
5151,206.000000,79,80,1.356573,14.756833,0.245370,False,
5151,206.000000,79,83,4.252805,32.226096,0.180682,False,
5151,206.000000,79,84,4.629572,17.080500,0.142452,False,
5151,206.000000,79,85,3.456883,10.567960,0.432854,False,
5151,206.000000,80,83,3.007270,46.982929,0.456730,False,
5151,206.000000,80,84,3.304235,31.837332,0.340119,False,
5151,206.000000,80,85,2.464123,4.188872,0.534497,False,
5151,206.000000,81,82,0.851375,11.952631,0.999878,True,
5151,206.000000,83,84,0.793633,15.145597,0.901592,True,0.544585
5151,206.000000,83,85,3.572705,42.794057,0.816737,False,
5151,206.000000,84,85,3.278505,27.648460,0.806704,False,
5161,206.400000,76,77,1.945589,11.361500,0.973391,True,
5161,206.400000,76,78,1.232928,11.012175,0.929303,True,4.196759
5161,206.400000,76,80,8.281533,170.697776,0.280363,False,4.181376
5161,206.400000,76,81,3.429958,23.580986,0.784508,False,
5161,206.400000,76,82,3.005875,35.533617,0.502206,False,
5161,206.400000,77,78,0.747675,0.349325,0.996925,True,
5161,206.400000,77,81,1.727724,12.219486,0.404768,False,
5161,206.400000,77,82,1.768662,24.172117,0.216263,False,
5161,206.400000,78,80,8.751405,178.290049,0.077355,False,3.989563
5161,206.400000,78,81,2.234252,12.568811,0.648527,False,
5161,206.400000,78,82,1.968405,24.521442,0.182169,False,
5161,206.400000,79,80,1.371249,12.812129,0.304958,False,
5161,206.400000,79,83,4.240084,32.226096,0.119885,False,
5161,206.400000,79,84,4.574460,17.080500,0.111759,False,
5161,206.400000,79,85,3.847972,20.575455,0.391989,False,
5161,206.400000,80,83,2.907817,45.038226,0.328016,False,
5161,206.400000,80,84,3.208016,29.892629,0.250867,False,
5161,206.400000,80,85,2.853256,7.763326,0.463939,False,
5161,206.400000,81,82,0.906380,11.952631,0.999527,True,
5161,206.400000,83,84,0.651409,15.145597,0.902190,True,0.144587
5161,206.400000,83,85,3.258896,52.801552,0.811858,False,
5161,206.400000,84,85,2.956253,37.655955,0.843179,False,
5171,206.800000,76,77,1.869835,15.595205,0.978411,True,
5171,206.800000,76,78,1.175363,9.501361,0.959563,True,4.005414
5171,206.800000,76,80,7.461792,168.458099,0.444921,False,3.348835
5171,206.800000,76,81,3.256996,37.248841,0.717756,False,
5171,206.800000,76,82,2.861988,34.384053,0.529132,False,
5171,206.800000,76,83,10.058235,174.234571,0.426671,False,5.081600
5171,206.800000,77,78,0.717010,6.093844,0.995292,True,
5171,206.800000,77,81,1.639092,21.653636,0.245583,False,
5171,206.800000,77,82,1.720712,18.788848,0.259053,False,
5171,206.800000,78,81,2.131711,27.747479,0.561184,False,
5171,206.800000,78,82,1.912854,24.882692,0.184718,False,
5171,206.800000,79,80,1.391933,10.818102,0.349119,False,
5171,206.800000,79,83,4.282993,6.489228,0.319072,False,
5171,206.800000,79,84,4.523837,17.080500,0.080237,False,
5171,206.800000,79,85,4.249368,20.575455,0.348667,False,
5171,206.800000,80,81,9.600890,154.293061,0.804125,False,4.413369
5171,206.800000,80,82,9.757076,157.157849,0.769633,False,4.441150
5171,206.800000,80,83,2.904903,17.307330,0.464201,False,
5171,206.800000,80,84,3.132612,27.898601,0.160964,False,
5171,206.800000,80,85,3.247066,9.757354,0.428420,False,
5171,206.800000,81,82,0.889540,2.864788,0.997058,True,
5171,206.800000,81,83,11.745936,136.985731,0.965919,False,6.221747
5171,206.800000,83,84,0.671880,10.591271,0.897696,True,
5171,206.800000,83,85,3.170292,27.064684,0.996364,False,
5171,206.800000,84,85,2.683779,37.655955,0.911190,False,
5181,207.200000,76,77,1.795738,15.595205,0.971544,True,
5181,207.200000,76,78,1.120106,8.914097,0.961052,True,3.764955
5181,207.200000,76,80,6.642044,168.458099,0.444312,False,2.948833
5181,207.200000,76,81,3.089916,37.248841,0.685883,False,
5181,207.200000,76,82,2.650622,30.998867,0.496470,False,
5181,207.200000,76,83,9.307565,174.234571,0.428940,False,4.681597
5181,207.200000,77,78,0.687309,6.681108,0.984713,True,
5181,207.200000,77,81,1.556872,21.653636,0.181241,False,
5181,207.200000,77,82,1.594642,15.403662,0.319408,False,
5181,207.200000,78,81,2.037329,28.334744,0.508379,False,
5181,207.200000,78,82,1.783843,22.084771,0.130498,False,
5181,207.200000,79,80,1.413310,10.584775,0.409262,False,
5181,207.200000,79,83,4.321980,6.722555,0.305871,False,
5181,207.200000,79,84,4.501316,12.230870,0.108463,False,
5181,207.200000,79,85,4.654721,20.342129,0.309187,False,
5181,207.200000,80,81,8.779740,154.293061,0.805721,False,4.013367
5181,207.200000,80,82,8.828362,160.543034,0.960430,False,3.592949
5181,207.200000,80,83,2.910164,17.307330,0.416629,False,
5181,207.200000,80,84,3.100756,22.815645,0.151576,False,
5181,207.200000,80,85,3.653934,9.757354,0.377192,False,
5181,207.200000,81,82,0.856782,6.249973,0.987045,True,
5181,207.200000,81,83,11.028910,136.985731,0.965782,False,5.821744
5181,207.200000,82,84,11.676149,137.727389,0.997750,False,5.178720
5181,207.200000,83,84,0.681291,5.508315,0.925781,True,
5181,207.200000,83,85,3.126360,27.064684,0.999368,False,
5181,207.200000,84,85,2.528450,32.572999,0.984642,False,
5191,207.600000,76,77,1.723508,15.595205,0.963042,True,
5191,207.600000,76,78,1.064848,8.914097,0.961187,True,3.364970
5191,207.600000,76,79,4.610507,178.983838,0.216225,False,
5191,207.600000,76,80,5.822296,168.458099,0.443531,False,2.548830
5191,207.600000,76,81,2.929731,37.248841,0.648834,False,
5191,207.600000,76,82,2.444403,30.998867,0.454549,False,
5191,207.600000,76,83,8.556965,174.234571,0.431604,False,4.281595
5191,207.600000,76,84,8.895681,177.003649,0.181113,False,4.328608
5191,207.600000,77,78,0.662845,6.681108,0.964902,True,
5191,207.600000,77,81,1.482147,21.653636,0.109167,False,
5191,207.600000,77,82,1.481156,15.403662,0.408415,False,
5191,207.600000,78,81,1.953460,28.334744,0.442484,False,
5191,207.600000,78,82,1.665203,22.084771,0.049219,False,
5191,207.600000,78,84,9.206694,174.082254,0.470897,False,4.529569
5191,207.600000,79,80,1.438795,10.525739,0.464183,False,
5191,207.600000,79,83,4.360785,6.781591,0.291511,False,
5191,207.600000,79,84,4.545475,1.980188,0.233138,False,
5191,207.600000,80,81,7.958672,154.293061,0.807638,False,3.613367
5191,207.600000,80,82,7.899818,160.543034,0.959043,False,3.192948
5191,207.600000,80,83,2.923560,17.307330,0.368200,False,
5191,207.600000,80,84,3.137106,8.545551,0.251797,False,
5191,207.600000,80,85,4.069949,9.757354,0.335474,False,
5191,207.600000,81,82,0.837275,6.249973,0.958543,True,
5191,207.600000,81,83,10.311898,136.985731,0.965626,False,5.421747
5191,207.600000,81,84,10.763868,145.747510,0.916821,False,5.560444
5191,207.600000,83,84,0.617291,8.761779,0.853746,True,0.108765
5191,207.600000,83,85,3.128980,27.064684,0.987544,False,
5191,207.600000,84,85,2.558629,18.302904,0.977259,False,
5201,208.000000,76,77,1.691390,8.704098,0.968507,True,
5201,208.000000,76,78,1.016551,9.557625,0.952918,True,3.986250
5201,208.000000,76,79,3.840586,179.052848,0.274115,False,
5201,208.000000,76,80,5.015486,175.631977,0.096719,False,2.281177
5201,208.000000,76,81,2.805466,30.977111,0.661030,False,
5201,208.000000,76,82,2.241262,30.929857,0.402868,False,
5201,208.000000,76,83,7.763442,171.604899,0.436591,False,3.786707
5201,208.000000,76,84,8.133555,177.072659,0.166657,False,3.956617
5201,208.000000,77,78,0.677278,0.853527,0.962050,True,
5201,208.000000,77,79,4.897776,172.243054,0.718417,False,
5201,208.000000,77,81,1.402380,22.273013,0.148569,False,
5201,208.000000,77,82,1.376359,22.225759,0.495225,False,
5201,208.000000,78,79,4.462120,171.389527,0.713040,False,
5201,208.000000,78,81,1.882960,21.419486,0.435293,False,
5201,208.000000,78,82,1.529010,21.372232,0.052146,False,
5201,208.000000,78,84,8.457286,173.369716,0.392084,False,4.302340
5201,208.000000,79,80,1.444897,3.420871,0.425387,False,
5201,208.000000,79,83,4.347239,9.342253,0.250094,False,
5201,208.000000,79,84,4.589632,1.980188,0.234315,False,
5201,208.000000,80,82,6.990253,153.438166,0.992147,False,2.815049
5201,208.000000,80,83,2.908517,12.763124,0.243579,False,
5201,208.000000,80,84,3.182188,1.440683,0.181258,False,
5201,208.000000,80,85,4.462743,16.862222,0.396966,False,
5201,208.000000,81,82,0.872891,0.047254,0.930975,True,
5201,208.000000,81,84,10.018086,151.950230,0.873814,False,5.053303
5201,208.000000,82,83,9.535877,140.675042,0.994699,False,4.194056
5201,208.000000,83,84,0.562555,11.322442,0.793971,True,
5201,208.000000,83,85,3.169873,29.625346,0.968956,False,
5201,208.000000,84,85,2.648207,18.302904,0.935258,False,
5211,208.400000,76,77,1.718461,3.220850,0.981122,True,
5211,208.400000,76,78,0.990381,11.825446,0.917579,True,
5211,208.400000,76,79,3.094757,179.160423,0.357136,False,
5211,208.400000,76,80,4.241475,167.550486,0.697779,False,
5211,208.400000,76,81,2.702703,26.399725,0.661504,False,
5211,208.400000,76,82,2.107246,42.473548,0.214960,False,
5211,208.400000,77,78,0.739678,15.046295,0.987645,True,
5211,208.400000,77,79,4.335195,175.939574,0.596688,False,
5211,208.400000,77,81,1.299725,29.620575,0.184398,False,
5211,208.400000,77,82,1.410334,45.694398,0.681773,False,
5211,208.400000,78,79,3.826861,169.014131,0.706109,False,
5211,208.400000,78,80,4.801309,155.725040,0.808919,False,
5211,208.400000,78,81,1.779189,14.574280,0.425703,False,5.054587
5211,208.400000,78,82,1.429907,30.648103,0.325556,False,
5211,208.400000,79,80,1.400518,13.289091,0.216380,False,
5211,208.400000,79,83,4.299580,10.762196,0.216210,False,
