frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
6167,246.400000,69,71,0.600896,11.490047,0.976556,True,
6167,246.400000,69,111,2.534797,154.948092,0.260742,False,
6167,246.400000,69,112,2.184080,32.938330,0.944963,False,
6167,246.400000,69,117,1.460007,7.286636,0.876814,True,
6167,246.400000,69,118,2.679413,163.729523,0.869905,False,
6167,246.400000,69,119,2.360492,169.915826,0.806986,False,
6167,246.400000,70,71,1.620862,100.402707,0.300649,False,
6167,246.400000,70,111,0.597990,43.055338,0.657029,False,
6167,246.400000,70,112,0.691435,78.954425,0.639689,False,
6167,246.400000,70,117,3.416592,104.606118,0.844457,False,
6167,246.400000,70,118,4.606964,84.377723,0.822751,False,
6167,246.400000,70,119,4.320903,78.191419,0.809222,False,
6167,246.400000,70,120,7.532740,101.939760,0.056358,False,5.821474
6167,246.400000,71,111,2.140771,143.458044,0.454681,False,
6167,246.400000,71,112,1.689049,21.448282,0.833666,False,
6167,246.400000,71,117,1.946540,4.203411,0.957423,True,
6167,246.400000,71,118,3.194722,175.219571,0.917157,False,
6167,246.400000,71,119,2.805102,178.594126,0.889930,False,
6167,246.400000,111,112,0.668849,122.009762,0.918638,False,
6167,246.400000,111,117,3.994565,147.661456,0.868941,False,
6167,246.400000,111,119,4.893259,35.136082,0.825868,False,
6167,246.400000,112,117,3.622951,25.651693,0.932137,False,
6167,246.400000,112,118,4.860032,163.332147,0.886968,False,
6167,246.400000,112,119,4.493522,157.145844,0.884125,False,
6167,246.400000,115,120,1.316798,168.284509,0.764434,False,
6167,246.400000,117,118,1.252197,171.016159,0.998280,False,
6167,246.400000,117,119,0.912754,177.202463,0.820008,False,
6167,246.400000,118,119,0.647261,6.186303,0.883051,True,0.319989
6177,246.800000,69,70,1.957960,111.892754,0.497710,False,
6177,246.800000,69,71,0.601075,11.490047,0.975428,True,
6177,246.800000,69,111,2.535390,154.948092,0.262016,False,
6177,246.800000,69,112,2.183820,32.938330,0.944798,False,
6177,246.800000,69,117,1.966778,17.580738,0.577352,False,
6177,246.800000,69,118,2.497926,163.729523,0.933493,False,
6177,246.800000,69,119,2.114517,168.743411,0.887444,False,
6177,246.800000,70,71,1.622576,100.402707,0.305028,False,
6177,246.800000,70,111,0.601945,43.055338,0.655874,False,
6177,246.800000,70,112,0.696121,78.954425,0.637513,False,
6177,246.800000,70,117,3.909878,94.312016,0.639687,False,
6177,246.800000,70,118,4.371207,84.377723,0.864773,False,
6177,246.800000,70,119,4.053500,79.363835,0.847199,False,
6177,246.800000,70,120,7.050150,101.815730,0.061028,False,5.396037
6177,246.800000,71,111,2.144452,143.458044,0.452561,False,
6177,246.800000,71,112,1.690859,21.448282,0.832479,False,
6177,246.800000,71,117,2.338508,6.090690,0.742074,True,
6177,246.800000,71,118,3.050044,175.219571,0.960925,False,
6177,246.800000,71,119,2.617893,179.766541,0.943247,False,
6177,246.800000,111,112,0.670946,122.009762,0.918095,False,
6177,246.800000,111,117,4.467485,137.367354,0.684630,False,
6177,246.800000,111,118,4.970175,41.322385,0.866507,False,
6177,246.800000,111,119,4.642023,36.308497,0.857822,False,
6177,246.800000,112,117,4.025034,15.357592,0.767260,False,
6177,246.800000,112,118,4.678585,163.332147,0.921270,False,
6177,246.800000,112,119,4.289745,158.318259,0.915766,False,
6177,246.800000,115,120,1.771572,168.408538,0.997256,False,
6177,246.800000,115,121,0.745609,179.839059,0.890807,False,
6177,246.800000,117,118,1.350059,178.689739,0.889495,False,
6177,246.800000,117,119,0.759526,173.675851,0.923034,False,
6177,246.800000,118,119,0.598277,5.013888,0.896494,True,
6177,246.800000,120,121,1.174743,11.430520,0.496932,False,
6187,247.200000,69,70,1.955364,111.892754,0.500116,False,
6187,247.200000,69,71,0.601271,11.490047,0.974275,True,
6187,247.200000,69,111,2.535988,154.948092,0.263290,False,
6187,247.200000,69,112,2.183561,32.938330,0.944632,False,
6187,247.200000,69,117,2.558986,17.580738,0.444142,False,
6187,247.200000,69,118,2.380230,163.770916,0.980325,False,
6187,247.200000,69,119,1.946906,168.743411,0.964189,False,
6187,247.200000,70,71,1.624323,100.402707,0.309390,False,
6187,247.200000,70,111,0.605902,43.055338,0.654734,False,
6187,247.200000,70,112,0.700812,78.954425,0.635361,False,
6187,247.200000,70,117,4.455378,94.312016,0.559050,False,
6187,247.200000,70,118,4.166263,84.336330,0.905249,False,
6187,247.200000,70,119,3.821878,79.363835,0.895888,False,
6187,247.200000,70,120,6.544129,100.758505,0.083519,False,4.811371
6187,247.200000,71,111,2.148145,143.458044,0.450445,False,
6187,247.200000,71,112,1.692676,21.448282,0.831291,False,
6187,247.200000,71,117,2.843111,6.090690,0.610723,False,
6187,247.200000,71,118,2.961469,175.260963,0.990142,False,
6187,247.200000,71,119,2.502765,179.766541,0.986621,False,
6187,247.200000,71,120,7.865535,0.355798,0.058113,False,5.957284
6187,247.200000,111,112,0.673046,122.009762,0.917555,False,
6187,247.200000,111,117,4.991189,137.367354,0.612312,False,
6187,247.200000,111,118,4.772046,41.280992,0.902373,False,
6187,247.200000,111,119,4.423472,36.308497,0.899731,False,
6187,247.200000,112,117,4.496890,15.357592,0.686660,False,
6187,247.200000,112,118,4.530615,163.290755,0.951550,False,
6187,247.200000,112,119,4.126784,158.318259,0.951787,False,
6187,247.200000,117,118,2.132630,178.648346,0.587502,False,
6187,247.200000,117,119,1.713313,173.675851,0.577596,False,
6187,247.200000,118,119,0.549225,4.972495,0.907017,True,
6187,247.200000,120,121,1.160553,10.373295,0.593037,False,
6197,247.600000,69,70,1.952783,111.892754,0.502525,False,
6197,247.600000,69,71,0.601482,11.490047,0.973096,True,
6197,247.600000,69,111,2.536590,154.948092,0.264562,False,
6197,247.600000,69,112,2.183303,32.938330,0.944467,False,
6197,247.600000,69,117,3.160351,19.643688,0.333743,False,
6197,247.600000,69,118,2.337860,164.157627,0.999824,False,
6197,247.600000,69,119,1.878752,168.743411,0.999522,False,
6197,247.600000,70,71,1.626106,100.402707,0.313737,False,
6197,247.600000,70,111,0.609859,43.055338,0.653607,False,
6197,247.600000,70,112,0.705509,78.954425,0.633232,False,
6197,247.600000,70,118,4.003043,83.949619,0.942734,False,
6197,247.600000,70,119,3.632891,79.363835,0.939701,False,
6197,247.600000,70,120,6.038265,100.758505,0.088830,False,4.411370
6197,247.600000,71,111,2.151851,143.458044,0.448334,False,
6197,247.600000,71,112,1.694502,21.448282,0.830102,False,
6197,247.600000,71,117,3.388239,8.153641,0.488819,False,
6197,247.600000,71,118,2.935818,175.647675,0.999980,False,
6197,247.600000,71,119,2.469818,179.766541,0.999767,False,
6197,247.600000,71,120,7.365235,0.355798,0.062068,False,5.557284
6197,247.600000,111,112,0.675145,122.009762,0.917016,False,
6197,247.600000,111,118,4.611643,40.894281,0.936278,False,
6197,247.600000,111,119,4.242661,36.308497,0.937581,False,
6197,247.600000,112,118,4.424192,162.904043,0.976447,False,
6197,247.600000,112,119,4.009622,158.318259,0.979454,False,
6197,247.600000,117,118,3.063117,176.198685,0.515946,False,
6197,247.600000,117,119,2.767434,171.612901,0.579598,False,
6197,247.600000,118,119,0.498418,4.585784,0.928417,False,
6197,247.600000,120,121,1.160305,10.373295,0.677852,False,
6207,248.000000,69,70,1.948154,106.087398,0.907535,False,
6207,248.000000,69,71,0.601977,153.509896,0.934358,False,
6207,248.000000,69,111,2.535308,63.032060,0.904243,False,
6207,248.000000,69,112,2.181760,174.958178,0.597055,False,
6207,248.000000,69,117,3.733717,165.270559,0.231694,False,
6207,248.000000,69,118,2.366510,22.137779,0.988160,False,
6207,248.000000,69,119,1.893613,23.670401,0.989180,False,
6207,248.000000,69,121,7.648513,158.431568,0.051879,False,5.488177
6207,248.000000,70,71,1.627922,100.402707,0.318067,False,
6207,248.000000,70,111,0.613819,43.055338,0.652492,False,
6207,248.000000,70,112,0.710212,78.954425,0.631128,False,
6207,248.000000,70,118,3.876079,83.949619,0.970964,False,
6207,248.000000,70,119,3.475375,82.416997,0.959145,False,
6207,248.000000,70,120,5.537600,100.172742,0.106237,False,4.102375
6207,248.000000,71,111,2.155568,143.458044,0.446228,False,
6207,248.000000,71,112,1.696335,21.448282,0.828912,False,
6207,248.000000,71,117,3.925497,11.760663,0.374666,False,
6207,248.000000,71,118,2.968073,175.647675,0.989360,False,
6207,248.000000,71,119,2.495576,177.180297,0.989353,False,
6207,248.000000,71,120,6.869291,0.229965,0.055703,False,5.151251
6207,248.000000,111,112,0.677247,122.009762,0.916478,False,
6207,248.000000,111,118,4.482607,40.894281,0.962713,False,
6207,248.000000,111,119,4.086846,39.361659,0.952277,False,
6207,248.000000,112,118,4.353801,162.904043,0.992128,False,
6207,248.000000,112,119,3.920868,161.371421,0.989074,False,
6207,248.000000,117,118,3.988179,172.591662,0.615256,False,
6207,248.000000,117,119,3.762288,171.059040,0.631996,False,
6207,248.000000,118,119,0.478202,1.532622,0.954622,False,
6207,248.000000,120,121,1.171296,4.691708,0.673695,False,
6217,248.400000,69,70,1.925032,86.131050,0.821267,False,
6217,248.400000,69,71,0.605838,173.466243,0.994440,False,
6217,248.400000,69,111,2.517113,43.075712,0.785617,False,
6217,248.400000,69,112,2.168824,165.085475,0.899991,False,
6217,248.400000,69,117,4.337355,174.773094,0.193967,False,
6217,248.400000,69,118,2.455450,2.181432,0.953339,True,
6217,248.400000,69,119,1.994527,3.359093,0.941803,True,
6217,248.400000,69,120,6.327047,179.465896,0.046505,False,4.721679
6217,248.400000,69,121,7.104595,177.745554,0.042776,False,4.847416
6217,248.400000,70,71,1.629771,100.402707,0.322381,False,
6217,248.400000,70,111,0.617779,43.055338,0.651391,False,
6217,248.400000,70,112,0.714918,78.954425,0.629046,False,
6217,248.400000,70,118,3.789019,83.949619,0.990563,False,
6217,248.400000,70,119,3.365373,82.771957,0.985642,False,
6217,248.400000,71,111,2.159296,143.458044,0.444128,False,
6217,248.400000,71,112,1.698175,21.448282,0.827720,False,
6217,248.400000,71,117,4.475072,11.760663,0.329085,False,
6217,248.400000,71,118,3.056400,175.647675,0.961008,False,
6217,248.400000,71,119,2.594528,176.825336,0.952685,False,
6217,248.400000,71,120,6.411461,5.999652,0.047216,False,5.143590
6217,248.400000,111,112,0.679348,122.009762,0.915943,False,
6217,248.400000,111,118,4.387706,40.894281,0.983008,False,
6217,248.400000,111,119,3.970921,39.716619,0.977553,False,
6217,248.400000,111,120,4.976184,137.458392,0.331116,False,
6217,248.400000,112,118,4.321202,162.904043,0.999505,False,
6217,248.400000,112,119,3.877394,161.726382,0.999092,False,
6217,248.400000,117,118,4.941498,172.591662,0.561817,False,
6217,248.400000,117,119,4.768170,171.414001,0.580334,False,
6217,248.400000,118,119,0.462399,1.177662,0.969481,False,
6217,248.400000,120,121,1.123213,1.720341,0.721983,True,5.753784
6227,248.800000,69,70,1.902036,86.131050,0.825926,False,
6227,248.800000,69,71,0.611401,173.466243,0.987534,False,
6227,248.800000,69,111,2.499065,43.075712,0.790365,False,
6227,248.800000,69,112,2.156186,165.085475,0.905073,False,
6227,248.800000,69,117,4.910249,157.255404,0.116038,False,
6227,248.800000,69,118,2.588261,0.019291,0.913982,False,
6227,248.800000,69,119,2.168924,3.359093,0.867485,True,
6227,248.800000,69,120,5.836778,179.465896,0.050317,False,4.321678
6227,248.800000,69,121,6.560770,177.745554,0.046673,False,4.447416
6227,248.800000,70,71,1.631654,100.402707,0.326678,False,
6227,248.800000,70,111,0.621741,43.055338,0.650302,False,
6227,248.800000,70,112,0.719632,78.954425,0.626988,False,
6227,248.800000,70,118,3.728376,86.111759,0.997886,False,
6227,248.800000,70,119,3.309473,82.771957,0.999194,False,
6227,248.800000,70,120,4.629687,94.403054,0.242672,False,
6227,248.800000,71,111,2.163037,143.458044,0.442032,False,
6227,248.800000,71,112,1.700023,21.448282,0.826528,False,
6227,248.800000,71,118,3.185947,173.485534,0.931721,False,
6227,248.800000,71,119,2.761172,176.825336,0.895382,False,
6227,248.800000,71,120,5.953712,5.999652,0.051012,False,4.743590
6227,248.800000,111,112,0.681452,122.009762,0.915408,False,
6227,248.800000,111,118,4.312396,43.056422,0.991866,False,
6227,248.800000,111,119,3.900283,39.716619,0.994678,False,
6227,248.800000,111,120,4.539713,137.458392,0.362422,False,
6227,248.800000,112,118,4.312144,165.066184,0.999603,False,
6227,248.800000,112,119,3.882901,161.726382,0.997548,False,
6227,248.800000,118,119,0.434520,3.339802,0.978986,False,
6227,248.800000,120,121,1.075860,1.720341,0.740129,True,5.353770
6237,249.200000,69,70,1.879172,86.131050,0.830641,False,
6237,249.200000,69,71,0.618620,173.466243,0.978127,False,
6237,249.200000,69,111,2.481169,43.075712,0.795134,False,
6237,249.200000,69,112,2.143852,165.085475,0.910086,False,
6237,249.200000,69,118,2.754200,4.584995,0.883771,False,
6237,249.200000,69,119,2.400841,3.359093,0.784959,True,
6237,249.200000,69,120,5.346609,179.465896,0.054827,False,3.921678
6237,249.200000,69,121,6.018325,176.184476,0.020147,False,4.009396
6237,249.200000,70,71,1.633572,100.402707,0.330959,False,
6237,249.200000,70,111,0.625704,43.055338,0.649226,False,
6237,249.200000,70,112,0.724349,78.954425,0.624952,False,
6237,249.200000,70,118,3.679517,90.716045,0.999668,False,
6237,249.200000,70,119,3.310419,82.771957,0.995814,False,
6237,249.200000,70,120,4.178883,94.403054,0.266381,False,
6237,249.200000,71,111,2.166791,143.458044,0.439940,False,
6237,249.200000,71,112,1.701880,21.448282,0.825334,False,
6237,249.200000,71,118,3.345596,168.881248,0.912926,False,
6237,249.200000,71,119,2.984190,176.825336,0.828646,False,
6237,249.200000,71,120,5.496064,5.999652,0.055440,False,4.343590
6237,249.200000,111,112,0.683557,122.009762,0.914876,False,
6237,249.200000,111,118,4.240129,47.660707,0.994516,False,
6237,249.200000,111,119,3.877408,39.716619,0.999964,False,
6237,249.200000,111,120,4.109371,137.458392,0.399790,False,
6237,249.200000,112,118,4.311731,169.670469,0.998660,False,
6237,249.200000,112,119,3.937185,161.726382,0.983669,False,
6237,249.200000,112,120,4.754098,15.448630,0.350171,False,
6237,249.200000,118,119,0.376674,7.944088,0.975572,False,
6237,249.200000,118,120,4.648182,174.880901,0.980669,False,
6237,249.200000,118,121,4.865035,171.599481,0.925490,False,
6237,249.200000,119,120,4.531832,177.175011,0.146255,False,
6237,249.200000,119,121,4.825854,179.543569,0.397892,False,
6237,249.200000,120,121,1.020195,3.281420,0.742906,True,3.182027
6247,249.600000,69,70,1.856444,86.131050,0.835411,False,
6247,249.600000,69,71,0.627439,173.466243,0.966467,False,
6247,249.600000,69,111,2.463426,43.075712,0.799922,False,
6247,249.600000,69,112,2.131827,165.085475,0.915025,False,
6247,249.600000,69,118,2.970804,4.584995,0.817930,False,
6247,249.600000,69,119,2.638772,2.957818,0.767652,False,
6247,249.600000,69,120,4.843224,178.329838,0.015793,False,3.376239
6247,249.600000,69,121,5.476751,175.138168,0.001832,False,3.603707
6247,249.600000,70,71,1.635522,100.402707,0.335223,False,
6247,249.600000,70,111,0.629669,43.055338,0.648162,False,
6247,249.600000,70,112,0.729071,78.954425,0.622938,False,
6247,249.600000,70,118,3.684915,90.716045,0.995396,False,
6247,249.600000,70,119,3.320494,89.088868,0.993680,False,
6247,249.600000,70,120,3.724670,92.198787,0.337165,False,
6247,249.600000,70,121,4.558378,98.730782,0.334376,False,
6247,249.600000,71,111,2.170555,143.458044,0.437854,False,
6247,249.600000,71,112,1.703744,21.448282,0.824139,False,
6247,249.600000,71,118,3.556082,168.881248,0.859412,False,
6247,249.600000,71,119,3.212897,170.508426,0.823214,False,
6247,249.600000,71,120,5.027422,8.203919,0.102432,False,4.005550
6247,249.600000,111,112,0.685663,122.009762,0.914345,False,
6247,249.600000,111,118,4.214263,47.660707,1.000000,False,
6247,249.600000,111,119,3.855152,46.033530,0.999945,False,
6247,249.600000,111,120,3.684429,135.254125,0.484245,False,
6247,249.600000,111,121,4.578726,141.786120,0.453766,False,
6247,249.600000,112,118,4.357793,169.670469,0.988039,False,
6247,249.600000,112,119,3.991193,168.043292,0.983934,False,
6247,249.600000,112,120,4.319628,13.244363,0.424599,False,
6247,249.600000,117,122,0.784188,178.700328,0.998644,False,
6247,249.600000,118,119,0.366939,1.627177,0.978101,False,
6247,249.600000,118,120,3.880736,177.085168,0.977031,False,
6247,249.600000,118,121,3.992260,170.553173,0.975040,False,
6247,249.600000,119,120,3.742227,178.712345,0.730746,False,
6247,249.600000,119,121,3.939367,172.180350,0.879166,False,
6247,249.600000,120,121,0.952697,6.531994,0.743159,True,2.103082
6257,250.000000,69,70,1.833858,86.131050,0.840234,False,
6257,250.000000,69,71,0.637790,173.466243,0.952835,False,
6257,250.000000,69,111,2.445842,43.075712,0.804727,False,
6257,250.000000,69,112,2.120117,165.085475,0.919883,False,
6257,250.000000,69,118,3.227887,4.584995,0.751493,False,
6257,250.000000,69,119,2.910618,3.661038,0.701469,False,
6257,250.000000,69,120,4.319906,175.241938,0.045057,False,2.855050
6257,250.000000,69,121,4.935183,175.138168,0.003039,False,3.203707
6257,250.000000,70,71,1.637506,100.402707,0.339469,False,
6257,250.000000,70,111,0.633634,43.055338,0.647110,False,
6257,250.000000,70,112,0.733799,78.954425,0.620946,False,
6257,250.000000,70,118,3.744334,90.716045,0.976838,False,
6257,250.000000,70,119,3.381520,89.792088,0.973968,False,
6257,250.000000,70,120,3.268565,89.110888,0.437818,False,
6257,250.000000,70,121,4.073134,98.730782,0.371697,False,
6257,250.000000,71,111,2.174331,143.458044,0.435772,False,
6257,250.000000,71,112,1.705615,21.448282,0.822944,False,
6257,250.000000,71,118,3.808986,168.881248,0.802838,False,
6257,250.000000,71,119,3.478191,169.805205,0.767364,False,
6257,250.000000,71,120,4.543050,11.291819,0.172403,False,
6257,250.000000,111,112,0.687771,122.009762,0.913816,False,
6257,250.000000,111,118,4.235647,47.660707,0.994333,False,
6257,250.000000,111,119,3.876117,46.736751,0.993925,False,
6257,250.000000,111,120,3.272121,132.166226,0.596760,False,
6257,250.000000,111,121,4.124996,141.786120,0.503145,False,
6257,250.000000,112,118,4.448887,169.670469,0.967745,False,
6257,250.000000,112,119,4.085928,168.746513,0.963117,False,
6257,250.000000,112,120,3.890130,10.156464,0.524781,False,
6257,250.000000,112,121,4.723573,19.776357,0.433934,False,
6257,250.000000,117,122,1.249814,167.657261,0.346442,False,
6257,250.000000,118,119,0.363023,0.923957,0.970307,False,
6257,250.000000,118,120,3.163981,179.826933,0.697032,False,
6257,250.000000,118,121,3.169585,170.553173,0.996359,False,
6257,250.000000,119,120,2.985028,178.902976,0.533269,False,
6257,250.000000,119,121,3.086108,171.477130,0.942002,False,
6257,250.000000,120,121,0.877500,9.619894,0.730144,True,1.654128
6267,250.400000,69,70,1.811418,86.131050,0.845109,False,
6267,250.400000,69,71,0.649600,173.466243,0.937528,False,
6267,250.400000,69,111,2.428417,43.075712,0.809549,False,
6267,250.400000,69,112,2.108726,165.085475,0.924655,False,
6267,250.400000,69,118,3.510794,3.608014,0.680097,False,
6267,250.400000,69,119,3.211113,3.661038,0.634790,False,
6267,250.400000,69,120,3.796671,175.241938,0.049984,False,2.455049
6267,250.400000,69,121,4.413429,177.522723,0.053026,False,2.957200
6267,250.400000,70,71,1.639523,100.402707,0.343699,False,
6267,250.400000,70,111,0.637601,43.055338,0.646071,False,
6267,250.400000,70,112,0.738530,78.954425,0.618975,False,
6267,250.400000,70,118,3.857582,89.739064,0.941711,False,
6267,250.400000,70,119,3.495884,89.792088,0.939148,False,
6267,250.400000,70,120,2.825910,89.110888,0.502740,False,
6267,250.400000,70,121,3.622409,96.346227,0.458624,False,
6267,250.400000,71,111,2.178118,143.458044,0.433695,False,
6267,250.400000,71,112,1.707494,21.448282,0.821747,False,
6267,250.400000,71,118,4.091903,169.858229,0.738109,False,
6267,250.400000,71,119,3.776060,169.805205,0.707284,False,
6267,250.400000,71,120,4.060345,11.291819,0.193354,False,
6267,250.400000,71,121,4.747321,4.056480,0.175832,False,
6267,250.400000,111,112,0.689878,122.009762,0.913289,False,
6267,250.400000,111,118,4.307720,46.683726,0.975169,False,
6267,250.400000,111,119,3.944840,46.736751,0.975957,False,
6267,250.400000,111,120,2.886677,132.166226,0.675529,False,
6267,250.400000,111,121,3.715250,139.401565,0.597636,False,
6267,250.400000,112,118,4.584112,168.693489,0.934814,False,
6267,250.400000,112,119,4.223605,168.746513,0.931650,False,
6267,250.400000,112,120,3.478146,10.156464,0.586861,False,
6267,250.400000,112,121,4.293789,17.391802,0.518042,False,
6267,250.400000,117,122,1.949361,167.657261,0.099822,False,
6267,250.400000,118,119,0.363044,0.053024,0.969228,False,
6267,250.400000,118,120,2.610699,178.849952,0.797399,False,
6267,250.400000,118,121,2.459945,173.914709,0.996009,False,
6267,250.400000,119,120,2.355377,178.902976,0.732175,False,
6267,250.400000,119,121,2.305912,173.861685,0.977804,False,
6267,250.400000,120,121,0.832759,7.235339,0.710217,True,3.330495
6277,250.800000,69,70,1.789131,86.131050,0.850034,False,
6277,250.800000,69,71,0.662793,173.466243,0.920844,False,
6277,250.800000,69,111,2.411158,43.075712,0.814384,False,
6277,250.800000,69,112,2.097661,165.085475,0.929334,False,
6277,250.800000,69,118,3.815841,3.608014,0.624869,False,
6277,250.800000,69,119,3.533443,3.996676,0.579728,False,
6277,250.800000,69,120,3.278733,173.964249,0.083356,False,2.094472
6277,250.800000,69,121,3.938853,176.167011,0.188672,False,
6277,250.800000,70,71,1.641574,100.402707,0.347911,False,
6277,250.800000,70,111,0.641569,43.055338,0.645043,False,
6277,250.800000,70,112,0.743267,78.954425,0.617026,False,
6277,250.800000,70,118,4.014571,89.739064,0.902309,False,
6277,250.800000,70,119,3.657338,90.127726,0.896790,False,
6277,250.800000,70,120,2.414241,87.833198,0.606688,False,
6277,250.800000,70,121,3.248009,90.035961,0.615059,False,
6277,250.800000,71,111,2.181918,143.458044,0.431623,False,
6277,250.800000,71,112,1.709380,21.448282,0.820549,False,
6277,250.800000,71,118,4.400236,169.858229,0.686775,False,
6277,250.800000,71,119,4.099582,169.469567,0.655735,False,
6277,250.800000,71,120,3.586908,12.569508,0.243909,False,
6277,250.800000,71,121,4.318635,10.366745,0.310187,False,
6277,250.800000,111,112,0.691988,122.009762,0.912764,False,
6277,250.800000,111,118,4.420975,46.683726,0.949605,False,
6277,250.800000,111,119,4.057233,47.072388,0.949508,False,
6277,250.800000,111,120,2.551703,130.888536,0.781628,False,
6277,250.800000,111,121,3.394869,133.091299,0.746167,False,
6277,250.800000,112,118,4.755191,168.693489,0.901117,False,
6277,250.800000,112,119,4.398988,169.082151,0.896471,False,
6277,250.800000,112,120,3.101383,8.878774,0.678132,False,
6277,250.800000,112,121,3.943714,11.081537,0.662770,False,
6277,250.800000,118,119,0.364983,0.388662,0.972878,False,
6277,250.800000,118,120,2.302111,177.572262,0.888040,False,
6277,250.800000,118,121,1.911798,179.775025,0.837975,False,
6277,250.800000,119,120,1.966331,177.960924,0.868257,False,
6277,250.800000,119,121,1.657615,179.836313,0.841426,False,
6277,250.800000,120,121,0.844591,2.202763,0.723623,True,
6277,250.800000,122,123,0.643792,16.878695,0.877355,True,
6287,251.200000,69,70,1.767002,86.131050,0.855007,False,
6287,251.200000,69,71,0.677286,173.466243,0.903074,False,
6287,251.200000,69,111,2.394067,43.075712,0.819232,False,
6287,251.200000,69,112,2.086925,165.085475,0.933916,False,
6287,251.200000,69,118,4.138135,3.608014,0.575409,False,
6287,251.200000,69,119,3.878706,6.854955,0.560983,False,
6287,251.200000,69,120,2.810864,161.554386,0.353481,False,
6287,251.200000,69,121,3.466226,176.167011,0.213259,False,
6287,251.200000,70,71,1.643656,100.402707,0.352105,False,
6287,251.200000,70,111,0.645538,43.055338,0.644027,False,
6287,251.200000,70,112,0.748007,78.954425,0.615097,False,
6287,251.200000,70,118,4.210413,89.739064,0.857883,False,
6287,251.200000,70,119,3.853727,92.986005,0.868509,False,
6287,251.200000,70,120,2.136631,75.423336,0.858051,False,
6287,251.200000,70,121,2.896469,90.035961,0.686137,False,
6287,251.200000,70,122,6.866094,107.261563,0.036677,False,9.327681
6287,251.200000,71,111,2.185728,143.458044,0.429556,False,
6287,251.200000,71,112,1.711274,21.448282,0.819350,False,
6287,251.200000,71,118,4.729016,169.858229,0.639387,False,
6287,251.200000,71,119,4.447202,166.611288,0.639209,False,
6287,251.200000,71,120,3.184482,24.979371,0.502081,False,
6287,251.200000,71,121,3.894594,10.366745,0.344396,False,
6287,251.200000,71,122,5.242426,152.335730,0.105082,False,6.877137
6287,251.200000,111,112,0.694099,122.009762,0.912240,False,
6287,251.200000,111,118,4.572354,46.683726,0.917603,False,
6287,251.200000,111,119,4.199859,49.930667,0.930594,False,
6287,251.200000,111,120,2.380921,118.478673,0.960770,False,
6287,251.200000,111,121,3.108309,133.091299,0.814121,False,
6287,251.200000,111,122,7.326360,64.206225,0.014994,False,9.719796
6287,251.200000,112,118,4.958413,168.693489,0.864122,False,
6287,251.200000,112,119,4.601212,171.940430,0.877119,False,
6287,251.200000,112,120,2.862064,3.531089,0.888630,False,
6287,251.200000,112,121,3.616619,11.081537,0.722630,False,
6287,251.200000,112,122,6.704004,173.784012,0.052779,False,8.927228
6287,251.200000,118,119,0.385511,3.246941,0.991928,False,
6287,251.200000,118,120,2.237864,165.162400,0.373796,False,
6287,251.200000,118,121,1.682846,179.775025,0.995506,False,
6287,251.200000,119,120,1.854824,168.409341,0.163146,False,
6287,251.200000,119,121,1.304229,176.978034,0.128949,False,
6287,251.200000,120,121,0.761610,14.612626,0.727715,True,1.053498
6287,251.200000,122,123,0.715774,7.185976,0.909168,True,
6297,251.600000,69,70,1.745036,86.131050,0.860025,False,
6297,251.600000,69,71,0.692997,173.466243,0.884489,False,
6297,251.600000,69,111,2.377145,43.075712,0.824090,False,
6297,251.600000,69,112,2.076523,165.085475,0.938393,False,
6297,251.600000,69,118,4.467702,2.905863,0.523557,False,
6297,251.600000,69,119,4.239865,6.854955,0.511726,False,
6297,251.600000,69,120,2.351832,161.554386,0.414568,False,
6297,251.600000,69,121,3.012524,173.822718,0.292208,False,
6297,251.600000,70,71,1.645772,100.402707,0.356282,False,
6297,251.600000,70,111,0.649508,43.055338,0.643020,False,
6297,251.600000,70,112,0.752752,78.954425,0.613191,False,
6297,251.600000,70,118,4.438074,89.036913,0.805363,False,
6297,251.600000,70,119,4.092531,92.986005,0.815305,False,
6297,251.600000,70,120,1.930934,75.423336,0.944287,False,
6297,251.600000,70,121,2.598716,87.691667,0.793525,False,
6297,251.600000,70,122,6.580246,101.545565,0.064189,False,8.403894
6297,251.600000,71,111,2.189550,143.458044,0.427495,False,
6297,251.600000,71,112,1.713174,21.448282,0.818150,False,
6297,251.600000,71,119,4.814476,166.611288,0.590910,False,
6297,251.600000,71,120,2.799466,24.979371,0.572559,False,
6297,251.600000,71,121,3.495010,12.711039,0.426346,False,
6297,251.600000,71,122,4.953125,158.051729,0.003257,False,6.020717
6297,251.600000,71,123,4.753630,145.149754,0.383075,False,
6297,251.600000,111,112,0.696210,122.009762,0.911718,False,
6297,251.600000,111,118,4.757782,45.981575,0.876543,False,
6297,251.600000,111,119,4.385931,49.930667,0.890497,False,
6297,251.600000,111,120,2.292815,118.478673,0.996327,False,
6297,251.600000,111,121,2.887361,130.747005,0.900433,False,
6297,251.600000,112,119,4.838864,171.940430,0.833995,False,
6297,251.600000,112,120,2.681761,3.531089,0.948411,False,
6297,251.600000,112,121,3.340954,8.737243,0.812091,False,
6297,251.600000,118,119,0.412685,3.949092,0.999428,False,
6297,251.600000,118,120,2.507181,164.460249,0.728682,False,
6297,251.600000,118,121,1.870868,176.728580,0.906435,False,
6297,251.600000,119,120,2.167703,168.409341,0.562627,False,
